iD,2-Class,3-Class,6-Class
1163844154255912961,OH,O,O
1175537139628564481,C,C,C
1125186171150249984,C,C,C
1114300225722691586,C,C,C
1148697765922398210,C,C,C
1142553886902947841,C,C,C
1147272051381690368,C,C,C
1175478871099138050,C,C,C
1163548809189871617,C,C,C
1122264532557152256,C,C,C
1117210385000685570,C,C,C
1155258860007038977,C,C,C
1156129398065639424,OH,H,EH
1161932124469059584,OH,H,GH
1141837725341011975,C,C,C
1162475239365840896,OH,O,O
1138604130380013581,C,C,C
1165344414262333440,C,C,C
1173006631128444928,C,C,C
1137499634887274496,C,C,C
1141323177718610000,OH,H,GH
1168436308295000065,OH,H,EH
1169748183716704257,OH,H,EH
1167218081787240449,C,C,C
1143929273234919424,C,C,C
1161014775746371584,C,C,C
1148311559250337792,C,C,C
1116789831466717187,C,C,C
1140652382520512517,OH,O,O
1155985454405054465,C,C,C
1140364101786509316,OH,H,NH
1152334475398922240,C,C,C
1138483501676863489,OH,H,EH
1128757951706144768,C,C,C
1140308990737428481,C,C,C
1145060196730966016,C,C,C
1155377036262817792,C,C,C
1134545951526457344,OH,O,O
1165411407711678464,C,C,C
1169388855683948549,C,C,C
1172845311187988480,OH,H,EH
1137821434003243008,C,C,C
1152197258781347840,OH,H,RG
1161778624502124551,C,C,C
1127316971559837696,C,C,C
1157374548746092545,C,C,C
1140381842337648640,C,C,C
1161599507555074054,C,C,C
1124099179993759745,C,C,C
1139762691642294273,OH,H,EH
1139993109004279808,C,C,C
1176198366226780161,OH,H,RG
1115138310861619200,C,C,C
1167862076091453441,OH,O,O
1123487061682589696,OH,O,O
1140040121468751872,C,C,C
1157424355716063237,C,C,C
1171024639981760518,OH,H,EH
1141054622171389957,C,C,C
1155625588582993920,C,C,C
1162234471271129094,OH,H,GH
1138828659551363073,C,C,C
1155242007478116352,C,C,C
1154903278897041413,C,C,C
1142087702948536321,OH,H,NH
1157312865537265664,C,C,C
1154577575789961216,OH,H,NH
1164670591011569665,OH,H,GH
1137468364832628736,C,C,C
1163523982102093825,OH,H,GH
1157076719783878657,OH,H,GH
1160176987635355648,OH,H,GH
1139621991118491650,C,C,C
1127232124363386881,C,C,C
1154433190309875713,OH,H,NH
1120823296528986113,C,C,C
1153077455277690880,C,C,C
1154604207040860160,OH,O,O
1143073970591281153,OH,H,NH
1115002828404199425,OH,H,NH
1167169360609337349,OH,H,GH
1169996880727760896,OH,H,EH
1159906150340542464,C,C,C
1124969986059988997,OH,O,O
1161784072504565760,C,C,C
1128890865110474752,OH,H,RG
1165383705407512577,C,C,C
1150904832494120962,OH,H,GH
1168367183803670528,C,C,C
1134832145992769536,OH,H,NH
1124096902545518592,C,C,C
1171378432028086277,C,C,C
1137858229264932864,C,C,C
1129522293993033733,C,C,C
1152712490951819264,C,C,C
1164209100894461956,OH,H,GH
1133073320251932672,C,C,C
1135993608493047808,C,C,C
1140000073297870848,C,C,C
1139709170410774528,OH,O,O
1155241732675649537,C,C,C
1149077215105171456,OH,H,RG
1160190372787699712,C,C,C
1134966950415745024,C,C,C
1134642920852733952,C,C,C
1118961938686533632,C,C,C
1142579287679258624,C,C,C
1140212666822275072,C,C,C
1118250095617744896,C,C,C
1138395095596773376,C,C,C
1155593670634221575,OH,H,GH
1176839700629397505,C,C,C
1144273060213735424,C,C,C
1144361157383335938,C,C,C
1118528812801826817,C,C,C
1117033478544080896,C,C,C
1177094663813156864,C,C,C
1151635216399835138,C,C,C
1174355387535024129,C,C,C
1135681186678919169,C,C,C
1122243014552948739,C,C,C
1116446101874401280,C,C,C
1162511254503772160,C,C,C
1135315181494505478,C,C,C
1153063810560856065,OH,O,O
1159234128203698177,C,C,C
1149814261658607617,C,C,C
1140946194820153351,C,C,C
1129154421663969287,C,C,C
1141437924816412672,C,C,C
1178618245433217024,OH,H,NH
1140353469959856134,C,C,C
1154989464877490177,OH,H,GH
1161435441096208384,C,C,C
1117832658078375936,OH,H,RG
1119278795033329664,C,C,C
1146567771444187138,C,C,C
1164987569156841472,C,C,C
1164621759301214213,OH,O,O
1155970599023329285,OH,H,EH
1142878687093829634,C,C,C
1158687922964639745,OH,O,O
1169704073437884417,C,C,C
1146191875411517440,OH,H,EH
1158889304518733830,C,C,C
1147642833014284288,OH,O,O
1127242491382718467,C,C,C
1121438335757504512,C,C,C
1141056272654974976,C,C,C
1141849299048960000,OH,O,O
1142212470217613313,C,C,C
1157034938346233863,C,C,C
1117900730851946496,C,C,C
1118075497550839809,OH,H,RG
1165036969770045441,C,C,C
1153238420891848704,C,C,C
1114288985826840579,C,C,C
1119526011220234240,C,C,C
1145105713573896192,C,C,C
1162483634621882368,C,C,C
1142542907418841092,C,C,C
1153086181418110976,OH,H,NH
1142838099547951105,C,C,C
1157017557762760704,OH,O,O
1176726312951697409,OH,H,NH
1112835842215641088,C,C,C
1171561839697829888,OH,H,EH
1119817992819421184,C,C,C
1121126101286363137,C,C,C
1147293856356098048,C,C,C
1150393993529896961,C,C,C
1143463874181640192,C,C,C
1151262198787973122,OH,H,GH
1116111467550519296,C,C,C
1171917741789519875,C,C,C
1118299514329288705,C,C,C
1157066859042263041,C,C,C
1120403434962862083,C,C,C
1162072125928349696,C,C,C
1124100235721158661,C,C,C
1176245655792181249,C,C,C
1112835279025524738,C,C,C
1159538886420389893,OH,H,EH
1158643025461096448,OH,H,NH
1175157572548071424,C,C,C
1139320352981602304,C,C,C
1126810969127170049,C,C,C
1169577173843238912,C,C,C
1159457593305313280,OH,H,NH
1113576950092713985,C,C,C
1113708931900166144,C,C,C
1153756151009484801,C,C,C
1145097321430097920,C,C,C
1138195821978165248,OH,H,EH
1140040363354349574,C,C,C
1178284408899604480,OH,H,NH
1130974264499351553,OH,H,GH
1141450544214683648,C,C,C
1122835122749943808,C,C,C
1152097912882716673,C,C,C
1124759380216492032,C,C,C
1160635296247160833,C,C,C
1138569564550246401,C,C,C
1145105781890703360,C,C,C
1152363429304426496,C,C,C
1118617437761626112,OH,H,RG
1138813249103769600,C,C,C
1122470946932129797,C,C,C
1120439967640162304,OH,H,RG
1165560381613531136,OH,O,O
1153811126947209216,C,C,C
1139826919556468741,OH,H,NH
1114603260877377541,C,C,C
1132052579784056837,C,C,C
1142493739706925057,C,C,C
1164519848514347009,OH,H,RG
1140272017423372290,OH,H,NH
1144811641680420864,OH,H,EH
1158881854533120002,C,C,C
1147195950265503744,OH,H,NH
1171416656301764608,C,C,C
1155397534862458880,OH,O,O
1140745593997934593,C,C,C
1142836557294055429,C,C,C
1126906174291496960,OH,H,NH
1152686549223583745,C,C,C
1135610197358125056,C,C,C
1140394508196220928,C,C,C
1130499914595803139,OH,H,RG
1144754409513070592,C,C,C
1130985571550224385,C,C,C
1148345582622298114,C,C,C
1177636448322949120,OH,H,NH
1169356618301132803,C,C,C
1123735310096007169,C,C,C
1152710755696951296,C,C,C
1177331453178318851,C,C,C
1122240617596227584,C,C,C
1160289768107847682,OH,H,GH
1159612987222745089,C,C,C
1119364190081359873,C,C,C
1157065708204953600,C,C,C
1161454284694794240,OH,O,O
1152682012429496320,C,C,C
1125908337374171136,C,C,C
1126255961256136704,C,C,C
1146749600910512128,C,C,C
1146872349561630720,C,C,C
1149824956521431041,C,C,C
1138928365128310784,C,C,C
1157578613253955585,OH,O,O
1175194403381682176,C,C,C
1143282786352189442,C,C,C
1143600802365366272,C,C,C
1154070127526240256,OH,H,GH
1165829541975273474,OH,H,EH
1154306644395905024,C,C,C
1116792098940788736,OH,O,O
1151600261678477312,C,C,C
1131348268280160257,C,C,C
1141485868198371328,C,C,C
1156742646095851520,OH,H,GH
1121131606037684224,C,C,C
1139699568478687232,C,C,C
1161020161681494017,OH,H,GH
1152209597555519488,C,C,C
1136407146340450000,OH,H,GH
1139285038879649792,OH,H,RG
1142905531205656577,C,C,C
1162857894796255232,OH,H,EH
1121153956443500544,C,C,C
1139320939345301506,C,C,C
1140924416282546179,C,C,C
1113771473230077952,C,C,C
1142944183214313472,C,C,C
1165993668228124672,OH,O,O
1124794833191751680,C,C,C
1141516686505500673,OH,H,EH
1133964391152586754,OH,H,EH
1163171774378455041,C,C,C
1168774934778302466,OH,H,EH
1171141358666604544,OH,H,EH
1163680023183810561,OH,H,GH
1153068649302937600,OH,H,EH
1143187544131210000,OH,O,O
1136746288639352833,OH,H,NH
1139507841608409090,OH,H,NH
1152721766009249795,OH,O,O
1151052280755625990,OH,H,EH
1115362196312211463,C,C,C
1141102119195480064,C,C,C
1155498694688550000,OH,O,O
1150526089468567552,OH,H,GH
1154397787754323968,C,C,C
1141738736952197120,OH,H,GH
1114184651176849408,C,C,C
1146039096369917953,C,C,C
1164677676608741378,C,C,C
1142930467878002688,C,C,C
1177715133050736643,C,C,C
1160691294634684417,C,C,C
1143444603003187200,OH,H,EH
1130933707769036802,C,C,C
1136284238150545409,C,C,C
1162380383461228547,C,C,C
1122430863143264256,C,C,C
1153687496674480128,C,C,C
1176581271000092672,C,C,C
1171049499348877312,OH,H,EH
1135578329585717248,C,C,C
1175533201755975680,C,C,C
1164235056426160130,OH,H,GH
1135665319001907200,C,C,C
1135277053006270464,C,C,C
1119010478829834243,C,C,C
1155535097069785093,C,C,C
1122541162722729985,C,C,C
1176273161094086656,OH,O,O
1117895447605989376,C,C,C
1171209993842057216,C,C,C
1141344913377964032,C,C,C
1145106296590557189,C,C,C
1171507447430696960,C,C,C
1173902030559154176,OH,H,RG
1160576363042082817,C,C,C
1162206435914047489,C,C,C
1142219350289649664,OH,O,O
1140042336254267392,C,C,C
1146195075988447238,C,C,C
1139303520941854720,OH,H,GH
1124071899942785024,C,C,C
1164312352038227969,C,C,C
1160677274057957376,OH,H,GH
1134961239027855361,C,C,C
1150867041504698368,C,C,C
1153065561506689024,C,C,C
1133803467959611392,C,C,C
1116117098965676033,C,C,C
1159683033806585856,C,C,C
1144979076249243648,C,C,C
1124818748345593856,C,C,C
1138434290377777152,C,C,C
1164671338814083072,C,C,C
1147292090226925569,C,C,C
1168187876858896386,OH,H,NH
1166493103521456129,C,C,C
1148291084713439233,C,C,C
1158165430156111872,C,C,C
1151615669462605826,C,C,C
1143498796694933505,OH,H,RG
1118565425196032001,C,C,C
1177707074467368960,C,C,C
1174444016420757510,C,C,C
1147901468835536898,C,C,C
1142260397833146369,OH,O,O
1114990232854781953,C,C,C
1134946732276629504,C,C,C
1165547600700956672,C,C,C
1155105668250161153,C,C,C
1150910532779724800,C,C,C
1121925740386238469,C,C,C
1177977218271731712,OH,H,GH
1157363926843240448,C,C,C
1124816777127583745,OH,H,GH
1144387283744972800,C,C,C
1139509601630674944,OH,H,NH
1162681633524408321,OH,O,O
1171925569275084800,OH,H,GH
1162475336623427587,C,C,C
1154087355411812352,C,C,C
1165709267422384129,OH,H,NH
1150555352791957505,C,C,C
1138219340107526145,C,C,C
1139254392597749760,C,C,C
1138135120085491714,C,C,C
1147652450012270592,C,C,C
1129850822731415552,C,C,C
1146894113826136080,C,C,C
1148001035564265477,C,C,C
1142117712195477504,OH,H,NH
1149829580741652480,C,C,C
1139870747105681408,OH,H,NH
1145532731440470000,C,C,C
1130457952895328257,OH,O,O
1113560118396948481,C,C,C
1163560723345223680,C,C,C
1139296660025221120,C,C,C
1144323953386762240,OH,H,NH
1145829158708289537,C,C,C
1152123062411750000,OH,O,O
1176928121095880000,OH,H,EH
1139678928392609794,C,C,C
1127188163498319877,OH,H,NH
1177188449197199361,OH,H,EH
1164622755460997120,C,C,C
1174105777897922560,C,C,C
1145812945907212291,C,C,C
1150837743200735232,OH,H,RG
1132070336382590976,OH,O,O
1121918465722527744,C,C,C
1139468113924304896,OH,H,NH
1150464504762970113,C,C,C
1113945230707961857,C,C,C
1149797816866430981,C,C,C
1114188350754316289,OH,H,RG
1150950015545819138,OH,H,GH
1153787152523653121,C,C,C
1172445798551834624,OH,H,RG
1162149407032258560,C,C,C
1141198834661502981,C,C,C
1117801180338499585,C,C,C
1134769780345491457,OH,H,RG
1136781875693969411,C,C,C
1157608704084271104,OH,H,EH
1162151027170271232,C,C,C
1138848939707437057,OH,H,NH
1144335279328813056,C,C,C
1161661057515102214,C,C,C
1137498099356721153,C,C,C
1173305890465861632,C,C,C
1153425299977248768,C,C,C
1172223858902032386,C,C,C
1157387455605157889,C,C,C
1124753732971966464,C,C,C
1154734830535544832,OH,H,EH
1148017789342539777,OH,H,GH
1143590642662150145,OH,H,RG
1174795122929799169,OH,H,RG
1141589189617770496,OH,H,NH
1157433905101889537,OH,H,RG
1155263646647431169,OH,H,EH
1126237474970308610,OH,H,EH
1144143734394826753,OH,H,EH
1126185865573695488,C,C,C
1155956342160424963,C,C,C
1124923736090652672,C,C,C
1169543522283917314,OH,H,EH
1142909608912150528,OH,H,EH
1158520437883777025,OH,H,RG
1146930241060954113,C,C,C
1157076776356417537,C,C,C
1175029769592823811,OH,H,NH
1147977261242621957,C,C,C
1135846639351021568,C,C,C
1137453178981666816,C,C,C
1128795941908221954,C,C,C
1139938294849069056,OH,H,EH
1161614371707133952,OH,O,O
1154538652011098112,C,C,C
1139198843810136064,C,C,C
1159252810556424194,OH,H,GH
1163592852984799232,C,C,C
1171751427406008321,OH,H,EH
1117907282904281089,C,C,C
1164245069198700544,C,C,C
1142580385097928709,C,C,C
1167145003103268864,OH,H,EH
1113249174034763781,C,C,C
1154156694928277507,C,C,C
1173476988557942784,OH,H,EH
1117923268109975552,C,C,C
1158148791054340096,C,C,C
1129174493388259329,C,C,C
1162951866478710784,OH,H,GH
1159211571236806657,C,C,C
1168253695286550530,C,C,C
1149206385718124545,C,C,C
1139362020522740000,OH,O,O
1164427880635518976,OH,H,NH
1113578792637882372,OH,O,O
1155240810587316225,C,C,C
1135057353114574848,C,C,C
1152581856962994177,OH,H,GH
1125545891782377472,C,C,C
1116128227695693826,OH,H,GH
1138588840153767937,C,C,C
1163565939205558278,C,C,C
1137125835184517120,OH,H,RG
1164947861844484096,OH,H,GH
1141011184382091264,OH,H,NH
1154121169542553600,OH,H,EH
1137082343997526019,OH,H,NH
1145759141861974016,OH,H,NH
1154902212511961088,C,C,C
1154307589393539072,C,C,C
1166423767574351873,C,C,C
1165383927122604033,C,C,C
1147905112595210240,C,C,C
1118193310999490560,C,C,C
1159233256845393921,OH,H,GH
1113917752400596992,C,C,C
1155945073143533568,OH,H,EH
1144979673010647040,OH,H,EH
1155583856189300738,C,C,C
1151246715615424512,C,C,C
1146772603299880961,C,C,C
1143668307381407746,C,C,C
1138221455223734272,C,C,C
1147225509098598400,C,C,C
1165023023386255360,OH,H,NH
1142922631584387073,C,C,C
1136757306924896261,C,C,C
1147610532360253440,C,C,C
1169512671781314560,C,C,C
1150890448422133763,C,C,C
1112626374165049344,C,C,C
1158302698997014528,C,C,C
1136396885671972864,C,C,C
1137829312030230000,C,C,C
1119599849324843010,C,C,C
1155047940760772609,OH,H,EH
1159893209683759105,C,C,C
1140376522496385024,C,C,C
1118098738088747008,OH,H,EH
1150743940355764225,OH,H,RG
1172276120764518406,C,C,C
1158160900160970752,OH,H,RG
1149090743467859969,C,C,C
1137441881833365504,C,C,C
1165032704766828544,OH,O,O
1146110566219590000,OH,H,GH
1157802312481628161,OH,H,GH
1133158797265047553,C,C,C
1155806161649750016,OH,H,EH
1157004586214973440,C,C,C
1147292675764301824,C,C,C
1155439523502985216,OH,H,EH
1150162564782985216,C,C,C
1154177458507264000,C,C,C
1126980270069026817,C,C,C
1171210883307048961,OH,H,RG
1138203844721217538,C,C,C
1137854196265431045,C,C,C
1115010510133571585,C,C,C
1163156269475274754,C,C,C
1142320670858240000,OH,H,EH
1150235062060892161,C,C,C
1138571398937481222,C,C,C
1135069649111015424,C,C,C
1161598987637612545,OH,H,EH
1121862239097708545,C,C,C
1115025471551488000,C,C,C
1116461579548151808,C,C,C
1149422221556965376,C,C,C
1149425981976915969,C,C,C
1117439947760447489,C,C,C
1173735193565376513,C,C,C
1029812493009543169,OH,H,EH
1164860625148928001,C,C,C
1158525062833557505,C,C,C
1140776459830792192,OH,H,RG
1155251035193126912,C,C,C
1143224141086167041,C,C,C
1172899033683234817,C,C,C
1126544707973152768,C,C,C
1166819668696457216,C,C,C
1153716888473657350,C,C,C
1126146270224113669,C,C,C
1172234044068835331,C,C,C
1153458134423410000,OH,O,O
1147458223034850000,C,C,C
1148374947561127936,C,C,C
1142552053459378177,C,C,C
1150916304003575808,C,C,C
1148535981856960512,OH,H,GH
1162136182647676928,C,C,C
1165332990941155330,OH,H,GH
1136402062655336449,C,C,C
1113209381355704320,C,C,C
1137981253553143809,C,C,C
1136596190416576512,OH,H,NH
1144373016081698822,C,C,C
1141854869529276416,OH,O,O
1171174462949117953,OH,H,GH
1136053327958040577,C,C,C
1157788826712121345,OH,H,EH
1158836607736266754,OH,O,O
1177684890508247042,OH,H,NH
1155265535258628096,C,C,C
1149058149544071169,C,C,C
1164617601781248003,OH,O,O
1122632148652122112,C,C,C
1173695347924832256,OH,H,GH
1152355373635928065,C,C,C
1163130338492764162,OH,H,RG
1114210909646458881,C,C,C
1176120616887508993,OH,H,EH
1137478093583659014,OH,H,RG
1149028938397769730,C,C,C
1164655939842166786,C,C,C
1168946826050985987,C,C,C
1150284127813455873,OH,H,EH
1121171414327992321,C,C,C
1135697326717231105,C,C,C
1128086591715647488,C,C,C
1136777931383091200,C,C,C
1142501410015260000,C,C,C
1136738562240651265,C,C,C
1118060058301038593,C,C,C
1162872549027602438,C,C,C
1130261716510625792,C,C,C
1162401375751462912,C,C,C
1146902887387279360,C,C,C
1159937473591566336,C,C,C
1139320927639019521,C,C,C
1138938844886310918,C,C,C
1140758503470112961,C,C,C
1156951825591013376,C,C,C
1163830319704883200,C,C,C
1153304218939330561,C,C,C
1128422919816740864,C,C,C
1113224301929484291,C,C,C
1137790716904689664,C,C,C
1140467679461089280,OH,O,O
1161177202689396736,C,C,C
1118298658972348417,C,C,C
1147292115245907969,C,C,C
1133216374992637952,C,C,C
1116801232818114561,C,C,C
1123293398428016642,OH,H,RG
1114797556729409536,C,C,C
1146897400671416320,C,C,C
1116462470011531265,C,C,C
1151860988074975232,OH,H,NH
1154151890265022464,C,C,C
1176220884534800386,C,C,C
1157733525090689025,C,C,C
1114974743139110913,C,C,C
1137022959439290368,C,C,C
1150917481416024065,C,C,C
1145757599972896773,OH,H,NH
1140386302422130689,OH,H,GH
1166128100943519744,C,C,C
1174630342038343680,OH,H,RG
1118141644258336768,OH,O,O
1166808696317448192,C,C,C
1137069201426997249,C,C,C
1130521035428782085,C,C,C
1176939949582618628,C,C,C
1139673019809292288,OH,H,NH
1150519082179006465,OH,H,NH
1150170969341878272,C,C,C
1128052389808832513,C,C,C
1141495422478893061,C,C,C
1161408917785710594,C,C,C
1121891570314301441,C,C,C
1127087269733474305,C,C,C
1162875688946417669,C,C,C
1141459710488535040,C,C,C
1113352134479757312,C,C,C
1134963305464905728,OH,H,RG
1137860306124910592,C,C,C
1136031397687255040,C,C,C
1153676872275943424,OH,O,O
1144363361146232832,OH,H,NH
1166827096225800192,C,C,C
1159922409400672256,C,C,C
1135331850942070784,C,C,C
1159913868409393152,C,C,C
1171558103747309569,C,C,C
1152992687458521089,OH,H,RG
1131709904908095494,OH,H,RG
1139676527401082880,C,C,C
1138208166250975233,C,C,C
1125904564069253122,C,C,C
1153659618222063616,OH,H,EH
1135333039909822469,OH,H,GH
1159988162774622209,OH,H,RG
1136919489281449984,OH,H,NH
1149352225992577024,C,C,C
1139908227573911553,OH,H,EH
1141068885422215169,C,C,C
1138142892533473280,C,C,C
1161718636601651201,C,C,C
1140176273244860417,OH,H,NH
1124433575544332290,C,C,C
1165393818830725120,C,C,C
1119255468508106762,C,C,C
1118079457921728513,C,C,C
1117187733926096899,C,C,C
1129535634501246976,C,C,C
1142687156118478848,C,C,C
1176857760513835008,OH,H,EH
1142437609156861952,C,C,C
1168215680510038016,C,C,C
1166117292238938117,C,C,C
1133980020735717376,OH,H,EH
1177523139561099264,OH,H,NH
1155610204408623107,C,C,C
1152847311124540000,C,C,C
1171512383765790721,OH,H,RG
1136431088547565568,C,C,C
1161789115119149056,C,C,C
1113138782600085505,C,C,C
1174083453266079744,C,C,C
1150550363361153025,OH,H,GH
1120836324506914816,C,C,C
1131875585918156800,OH,H,NH
1155983381881970688,C,C,C
1137354337292836865,C,C,C
1143920347097513991,C,C,C
1175516046561828865,OH,H,RG
1174269101847515137,C,C,C
1129866937763344384,OH,H,NH
1140408589829496832,C,C,C
1150549220966981638,C,C,C
1162874900027195397,C,C,C
1152688413084192768,C,C,C
1138940283574476800,OH,H,GH
1127548404060622848,C,C,C
1136873606355595264,OH,H,NH
1173940774796517377,OH,H,EH
1122260779233943553,C,C,C
1135174565750018050,C,C,C
1130077111455293441,C,C,C
1158100007792328707,C,C,C
1142541228761858048,C,C,C
1169397313074356224,OH,H,RG
1119011496883699712,C,C,C
1118449696371085312,C,C,C
1160689104801214464,OH,H,EH
1136006581571739653,C,C,C
1136468390778980000,OH,O,O
1149365966381420544,OH,H,RG
1147800411031638016,C,C,C
1152366422582091782,OH,H,GH
1139553959461433344,OH,H,NH
1172191374487281664,C,C,C
1176890309009170000,OH,H,EH
1136750429088428032,C,C,C
1154751855148392454,C,C,C
1140638717650059265,C,C,C
1135590911642152960,OH,H,GH
1154101705673457664,C,C,C
1170472315668303874,C,C,C
1160952105605226496,OH,H,NH
1163939659543695361,C,C,C
1159609731654307842,C,C,C
1158805716397953024,C,C,C
1161674833203216384,C,C,C
1118655072999813120,C,C,C
1121547291922444288,OH,H,NH
1164320118278676480,C,C,C
1124361187897090048,OH,O,O
1112916283413102593,C,C,C
1147293066363056128,C,C,C
1128036234507489280,C,C,C
