iD,2-Class,3-Class,6-Class
1139619737166630912,OH,H,EH
1148126368699506688,C,C,C
1175451994473017344,OH,H,RG
1132060970115903490,C,C,C
1148378594802118657,OH,O,O
1119562563774230528,C,C,C
1123705588641423367,C,C,C
1153232946930827264,OH,H,NH
1147221637810610176,C,C,C
1165050745122709504,C,C,C
1148992237998620674,C,C,C
1113695982032752640,OH,O,O
1143292139813650433,C,C,C
1174931409711976449,C,C,C
1118849877566423041,C,C,C
1178326021805920256,OH,H,RG
1135951972899704833,C,C,C
1136305923541143555,OH,H,EH
1116407300774879232,C,C,C
1150544412176461826,OH,O,O
1162300173642588160,OH,H,EH
1129136148494848001,C,C,C
1122977939375763456,C,C,C
1144713489224818690,C,C,C
1155289413464789000,OH,H,RG
1146552983448117248,OH,H,GH
1163962574297272320,C,C,C
1118999000991129600,C,C,C
1166074347448098817,OH,H,EH
1137862508151300096,C,C,C
1145109300848861187,C,C,C
1163223171593641985,C,C,C
1115343928251813888,C,C,C
1176399632039075841,OH,H,RG
1140264131414675457,C,C,C
1140014143321382912,C,C,C
1137281531020492800,C,C,C
1155990361547792384,C,C,C
1124807304010924032,C,C,C
1142219649607774210,C,C,C
1113866317554122752,C,C,C
1160652869567209473,C,C,C
1141845234889970000,OH,O,O
1173705257395859461,C,C,C
1147292403726004224,OH,H,GH
1126635613254557698,C,C,C
1169009121313603585,C,C,C
1114929212270489600,C,C,C
1174920367288147968,OH,H,EH
1144321221980565507,C,C,C
1145812170569129985,C,C,C
1156200343010795522,OH,H,RG
1147994321943183364,C,C,C
1139900237986902018,OH,O,O
1144386737101258753,OH,H,EH
1172267435040419841,C,C,C
1114662423338913792,C,C,C
1165340872730456064,C,C,C
1134971725626654722,C,C,C
1113950099850313728,OH,O,O
1124047734980345856,C,C,C
1135330006727614464,C,C,C
1154892615264980992,OH,H,GH
1121549994950057984,C,C,C
1167525125161439232,OH,H,EH
1148222711006736385,C,C,C
1170843230323269633,C,C,C
1169741698077003776,C,C,C
1140536478180794368,OH,H,GH
1103849676560916482,OH,H,EH
1140763876209975296,OH,O,O
1153815456626511872,C,C,C
1136717331231649792,C,C,C
1113656856596107266,C,C,C
1155556527090151424,OH,H,NH
1171172007955894272,C,C,C
1143634373801103361,C,C,C
1175582297099329536,OH,H,EH
1118228511104425985,OH,H,RG
1122622310391984129,OH,H,EH
1124462718755463170,C,C,C
1141765778309615618,OH,H,NH
1166463403583516673,OH,H,EH
1143896895011640000,OH,O,O
1115389352366964743,C,C,C
1119702406223339520,C,C,C
1122567352577658883,OH,H,EH
1177364221333557248,C,C,C
1116850954991734786,C,C,C
1154854344149348353,C,C,C
1149360313000706049,C,C,C
1116126934180814849,C,C,C
1154087298449006592,C,C,C
1169394044318953472,OH,O,O
1148185858601816064,C,C,C
1139731122193985538,OH,H,EH
1143528629588152321,C,C,C
1163819425784422401,OH,H,NH
1124802664104177664,C,C,C
1158075238627893248,OH,H,GH
1121528789375356929,C,C,C
1163914767465144321,OH,O,O
1165757556767285249,OH,H,GH
1152486189749952512,OH,H,NH
1146444320905605120,OH,H,GH
1148380599276724224,OH,H,NH
1118065459134382080,C,C,C
1148345355869872129,C,C,C
1117883254172897281,C,C,C
1167117199145938945,OH,O,O
1167224406869008384,OH,H,GH
1146446969604321281,C,C,C
1120052445181292544,C,C,C
1142264680775372800,OH,H,EH
1117109994628034561,C,C,C
1136361140890603521,C,C,C
1144383503544541184,C,C,C
1165394481115533312,OH,H,RG
1139680856207835136,C,C,C
1129121008076636160,C,C,C
1141804395383984134,C,C,C
1135321542873755654,C,C,C
1127720350366748672,C,C,C
1144565292141600768,C,C,C
1175907879922098177,OH,H,EH
1154887541000232960,C,C,C
1157438542441799682,C,C,C
1153062437186363399,OH,O,O
1144700144845238277,C,C,C
1163203443848359937,OH,H,RG
1172612839837700096,C,C,C
1160251228049346561,C,C,C
1125113544524083203,C,C,C
1168072927574667264,C,C,C
1145090630152069120,OH,O,O
1113564467575627777,C,C,C
1168994365907361795,C,C,C
1138569247800668165,C,C,C
1142190732129837056,C,C,C
1117159664507084800,C,C,C
1165736798850605056,C,C,C
1165364104124686338,C,C,C
1148363682897899525,C,C,C
1129882901707939843,C,C,C
1151278665508040704,C,C,C
1136714363849646080,C,C,C
1145067971208994816,C,C,C
1177370260376346624,OH,O,O
1160323765286445059,OH,H,GH
1152004084863422465,C,C,C
1144363865834176512,C,C,C
1149074543216136194,C,C,C
1174903359075012609,OH,H,EH
1156713276522336256,OH,O,O
1177710283697078272,C,C,C
1140319430083325955,OH,H,RG
1164311429467516930,C,C,C
1144306300978946049,C,C,C
1142841418320359430,C,C,C
1149100619074027520,OH,H,RG
1126629679664963584,C,C,C
1118275868307144704,C,C,C
1145844009979588609,C,C,C
1114631107729924097,C,C,C
1120425371046940677,C,C,C
1164157507566223362,OH,H,GH
1143277862637756417,OH,O,O
1162446488368308228,OH,O,O
1161405326857576449,OH,H,RG
1158637566524043264,C,C,C
1173384133785063430,C,C,C
1136384181100060675,C,C,C
1115947394414383104,C,C,C
1156478520861908993,OH,H,RG
1163542944265060352,C,C,C
1115764353909907456,C,C,C
1166267303912251392,OH,H,GH
1115724946020368389,OH,H,GH
1175157647244480512,C,C,C
1152320092614643713,OH,H,RG
1119749607137972226,C,C,C
1143814739333660672,C,C,C
1157236072780312576,C,C,C
1140053281210847232,C,C,C
1163258631518900224,OH,O,O
1149807381473349634,C,C,C
1151719500842246144,C,C,C
1164206081377280000,OH,H,GH
1148010435062435840,C,C,C
1114668545126879232,C,C,C
1117696080492335104,OH,H,EH
1083465744728379394,OH,H,RG
1141055403918286848,OH,H,NH
1161610896893970000,OH,H,GH
1143611331515432962,C,C,C
1174107058951610374,OH,H,GH
1122646877361594368,C,C,C
1150185765055410177,C,C,C
1122115977322401792,C,C,C
1149060111400353794,C,C,C
1121879972766015489,C,C,C
1116349380662038528,C,C,C
1162995066178330624,C,C,C
1142047031424425984,OH,O,O
1114203626145230848,C,C,C
1175045251867840512,C,C,C
1146918215475486721,C,C,C
1136580193219485696,C,C,C
1150145402848645122,C,C,C
1145047681427001344,C,C,C
1136409013728534529,C,C,C
1143640447241347072,C,C,C
1143449508866600960,C,C,C
1167919557299728384,OH,O,O
1119615872820183040,C,C,C
1140037810919038976,C,C,C
1158463981281075200,C,C,C
1169541609173790720,OH,H,RG
1125127675687964672,C,C,C
1165041153743511552,C,C,C
1119008982318841857,C,C,C
1174470219923935239,C,C,C
1135654810273964032,C,C,C
1136613954074161152,C,C,C
1167192148606881792,C,C,C
1134968456670056449,C,C,C
1161841563112263681,OH,O,O
1165050438867193857,C,C,C
1160696424251740160,C,C,C
1136753721176711168,OH,H,RG
1167118376415764482,C,C,C
1132073176215822338,C,C,C
1148097745347121152,OH,H,NH
1118992034101170176,C,C,C
1151991331188703233,C,C,C
1132055387987959809,C,C,C
1173747259495911426,OH,H,RG
1140019542338560000,OH,O,O
1161347634998722562,C,C,C
1145180175648378880,OH,H,RG
1120818548266479616,C,C,C
1172261018115936259,OH,H,GH
1135171956859428864,C,C,C
1145117277647454208,OH,H,GH
1140045107556749312,OH,H,NH
1177686813453848577,C,C,C
1144026621688594433,C,C,C
1139546065487716352,OH,H,NH
1155472782202941445,C,C,C
1174762228920270848,C,C,C
1161220290078265351,OH,O,O
1155100731302731776,C,C,C
1161632228495036417,C,C,C
1167458068889788422,OH,O,O
1158371691678109696,OH,O,O
1140428047788716032,OH,H,NH
1164830836073488385,OH,H,NH
1126288886865567744,C,C,C
1138907307042115584,C,C,C
1122864890421686273,C,C,C
1165200916204703744,OH,O,O
1114248045955305472,C,C,C
1129163328268525568,C,C,C
1145842860949942272,C,C,C
1166340632752939009,C,C,C
1165548222481387520,OH,H,GH
1144093625116176384,OH,H,RG
1167003210579632128,OH,H,EH
1139937282260123649,C,C,C
1162507575855894528,OH,H,RG
1155988711084982273,C,C,C
1152688547826229248,C,C,C
1157306503231168514,C,C,C
1124404783253807106,C,C,C
1176715826025697281,OH,H,NH
1159251225617018880,C,C,C
1119390183642804225,C,C,C
1163812068148932608,C,C,C
1128077668107399168,C,C,C
1158904633647144960,OH,O,O
1139976690753527808,C,C,C
1121508839617069056,OH,O,O
1174444195567849474,OH,H,NH
1145059449587032067,C,C,C
1165775185728987136,C,C,C
1159177207652032512,C,C,C
1171548061014904832,C,C,C
1166099173587988481,OH,H,EH
1140140820370264064,OH,H,EH
1164864390878945281,C,C,C
1155178715158106122,OH,H,NH
1153446844648886272,C,C,C
1146893545523109897,C,C,C
1138941590242766850,OH,H,NH
1120784027122843648,C,C,C
1133477061056770048,C,C,C
1162151911153381376,C,C,C
1124420974131187713,C,C,C
1157483195232899072,OH,O,O
1134953572775419904,OH,O,O
1143667005595312130,C,C,C
1151455773773450000,C,C,C
1138186391932821504,C,C,C
1147645631965650944,OH,H,NH
1135917996797378560,OH,H,NH
1177662899726307328,OH,H,RG
1170386875053412356,C,C,C
1150495344054198272,C,C,C
1164519684483493889,C,C,C
1175549750696906752,C,C,C
1178776863600250880,OH,H,RG
1154777508262359041,C,C,C
1163898986849345537,C,C,C
1136899992482975744,C,C,C
1117892646154825729,C,C,C
1166612313589321728,OH,H,RG
1162344136504164352,OH,H,RG
1142108072254611457,OH,H,NH
1145119053360615424,OH,O,O
1177990253224824832,OH,H,GH
1143174079374958593,OH,H,NH
1140392559954583552,C,C,C
1138576933418078208,C,C,C
1116806301894443009,C,C,C
1157043906908950530,C,C,C
1162138733304582144,C,C,C
1157729621737136129,OH,O,O
1176884667808718849,C,C,C
1138105432998842368,C,C,C
1141370142070362113,C,C,C
1138115261981175809,OH,H,GH
1138475400080834560,C,C,C
1140394638542626825,OH,H,NH
1155526084689113088,C,C,C
1131239483532296193,C,C,C
1142191771553804289,C,C,C
1126850830810927104,C,C,C
1140945352176148480,OH,H,NH
1119344578866425856,C,C,C
1158842990758113280,C,C,C
1162857107592556544,C,C,C
1155557793937707008,C,C,C
1154854086216474624,C,C,C
1113112503423242241,C,C,C
1177874389204967424,OH,H,RG
1130621527534313473,C,C,C
1153662145797730306,OH,H,NH
1118618657716830209,C,C,C
1128735079012937728,C,C,C
1178308917618712576,OH,H,EH
1167526016023179271,OH,O,O
1120035500088287233,C,C,C
1142479673575841792,C,C,C
1116480859983446016,C,C,C
1157673005641850880,C,C,C
1139234014307463169,C,C,C
1165327375250468865,OH,H,GH
1165325405655621634,OH,H,NH
1126266389952643078,C,C,C
1161514496118198273,OH,H,GH
1116833680268431360,C,C,C
1128726806536839168,OH,H,EH
1142883472522076161,C,C,C
1158164199056564225,C,C,C
1143669725563633664,C,C,C
1177366565760720896,C,C,C
1114090044938162176,C,C,C
1121545320754757632,C,C,C
1124779536611250176,C,C,C
1160830610421813248,OH,O,O
1139272623601410048,C,C,C
1138182050538770000,OH,O,O
1138974948662358017,OH,H,RG
1173668663863500807,C,C,C
1136307368285880000,OH,H,GH
1139161891010486275,OH,H,NH
1123735300377841667,OH,H,RG
1149055199119646725,C,C,C
1113929379900534786,C,C,C
1144782218021270000,OH,H,GH
1146254931894177793,OH,O,O
1132664972629168128,OH,H,NH
1122276880042872832,C,C,C
1137077230071406592,C,C,C
1151899861207396352,C,C,C
1159934148695531520,C,C,C
1140769524880461824,C,C,C
1162470251705094145,C,C,C
1132434915247702018,C,C,C
1164297101544701953,C,C,C
1139303086516781061,C,C,C
1136419721014910976,C,C,C
1123226234136219649,OH,H,RG
1115040785848782848,C,C,C
1166942231586058240,OH,H,EH
1163555774490206208,C,C,C
1143562304992260000,OH,O,O
1123374581870485506,OH,O,O
1154518976602374145,C,C,C
1138263635413864449,OH,H,NH
1121869912929198087,C,C,C
1129870757511737344,OH,H,EH
1165050927524585472,C,C,C
1159122235178852355,C,C,C
1178041149031960578,OH,H,RG
1122608167668649984,OH,H,EH
1149621381404880896,C,C,C
1123730842700918786,C,C,C
1121517075086835716,OH,H,EH
1135849127399628800,C,C,C
1145033076663291906,C,C,C
1154530087506718721,C,C,C
1128810988202004480,C,C,C
1134968642356097025,C,C,C
1123012981024088064,OH,O,O
1172991467557662720,OH,H,EH
1168652617725038592,C,C,C
1161659204089843712,C,C,C
1127720658379714560,C,C,C
1113197258026160129,C,C,C
1150887581615349762,C,C,C
1150481325415174145,C,C,C
1155891173732600000,OH,H,GH
1146883333802143744,C,C,C
1130938999172997123,C,C,C
1152292586356400130,C,C,C
1166136269136642051,C,C,C
1145574895885135872,OH,H,NH
1177678500536487937,C,C,C
1158153847451324417,OH,O,O
1122988450536415232,C,C,C
1139669812639125504,C,C,C
1140745240510435329,C,C,C
1147167111237775360,C,C,C
1118553528572809217,C,C,C
1142710539103154176,OH,H,GH
1119981782634569731,C,C,C
1147962896464437252,C,C,C
1142901340752020000,C,C,C
1142918829762383872,OH,H,EH
1163230109454733312,OH,O,O
1138121020076960000,C,C,C
1165016892895125506,C,C,C
1115672805104922624,C,C,C
1146196093597827072,OH,H,GH
1153751843174064129,C,C,C
1136048501400489984,C,C,C
1116473093965406209,C,C,C
1137402448275001344,C,C,C
1135126612771520512,C,C,C
1177671155001495553,C,C,C
1164234335706386437,C,C,C
1147653394561196033,C,C,C
1120837516167393280,C,C,C
1177734095394295809,OH,H,NH
1152363079264538624,C,C,C
1143668423450406919,OH,O,O
1153357668041539585,C,C,C
1133879436401696770,C,C,C
1141449019530579968,C,C,C
1165951422577487872,OH,H,NH
1122649072706490374,C,C,C
1114275723676717064,C,C,C
1145065708776284163,C,C,C
1142934850787323906,OH,O,O
1154159097291452416,C,C,C
1162706722953289728,OH,H,EH
1135315262318796802,C,C,C
1121489014073307137,C,C,C
1152711912184000513,C,C,C
1142088377539407873,C,C,C
1122939184514252800,C,C,C
1113898130876059652,OH,O,O
1168655636823007233,C,C,C
1140764817936080898,OH,H,NH
1121402357613572096,C,C,C
1155288494371155968,OH,O,O
1175031180040822786,OH,H,RG
1152423823586865153,C,C,C
1171931753868615680,C,C,C
1132798022256070656,OH,H,NH
1129723083047280641,C,C,C
1164734256788201474,OH,O,O
1163946737100304392,OH,O,O
1142885407874572289,C,C,C
1166402857106624513,C,C,C
1163130027086700546,OH,H,NH
1121292613724905472,C,C,C
1145813532438609920,C,C,C
1139270541225930753,OH,H,GH
1131334823832969220,C,C,C
1129464735894769664,C,C,C
1137508061546000385,OH,O,O
1170399359214788608,C,C,C
1137836591341277184,C,C,C
1131326384268357636,OH,H,GH
1162484943420829697,C,C,C
1150132751410110467,OH,H,EH
1175525707025473536,OH,H,NH
1160153314555772928,C,C,C
1138955448613298176,C,C,C
1133046418191671296,C,C,C
1141413881190998017,C,C,C
1137681385978769408,OH,H,RG
1155989824119033856,C,C,C
1163384052432482307,OH,H,NH
1169349451070287873,C,C,C
1143157392051441669,OH,H,RG
1136049775856562178,C,C,C
1143792785272770560,C,C,C
1136049985240350720,OH,H,RG
1165836013039771648,OH,O,O
1122154548204855297,C,C,C
1157023868269268992,C,C,C
1154000103453200385,OH,H,EH
1153091051093209101,OH,H,RG
1153800215138226176,OH,H,GH
1139788823779373056,OH,H,NH
1135688698656374784,C,C,C
1132032148637126656,OH,H,GH
1142916659151278082,OH,H,RG
1122237971611226118,C,C,C
1155043095412711425,OH,H,NH
1150091396424093696,C,C,C
1140770057720664064,C,C,C
1143666310469115904,C,C,C
1125466219694309376,OH,H,NH
1144757143561744384,C,C,C
1163570257916813312,OH,H,GH
1171439188614377473,C,C,C
1128811533721579521,C,C,C
1120113064160968706,C,C,C
1136137231784140801,OH,H,NH
1149092647497347072,C,C,C
1154879098730291200,OH,H,GH
1175115233368662016,C,C,C
1130549419038916608,C,C,C
1124775329938194432,C,C,C
1124810755134644224,C,C,C
1163519149299195904,C,C,C
1149830713803325440,C,C,C
1164609999479410689,OH,H,GH
1168502444839620608,C,C,C
1121918072154140672,C,C,C
1116812442368135168,C,C,C
1141760767915626497,OH,H,NH
1176093934021500928,C,C,C
1161552535641104385,C,C,C
1144018133709197312,C,C,C
1143297557277421569,C,C,C
1128449356389081088,OH,H,RG
1174073419056500737,C,C,C
1134968976604311552,C,C,C
1144006448168472576,C,C,C
1157380598673137664,C,C,C
1159927596886450176,OH,H,RG
1152364054020853762,C,C,C
1113090273700143106,C,C,C
1120452008459341824,C,C,C
1163568624558366720,C,C,C
1126238329975001088,OH,H,NH
1157437537360785410,C,C,C
1136396334028771328,C,C,C
1177161970061066242,OH,H,EH
1150151994436456449,C,C,C
1152634487320301569,C,C,C
1122986012442013696,C,C,C
1142920888934907904,OH,H,GH
1129575225136439296,OH,H,RG
1141836620418732033,C,C,C
1177841143901544448,OH,H,RG
1144000515472265216,C,C,C
1146034408786472960,C,C,C
1131342572545294336,C,C,C
1162647511783399424,C,C,C
1154525346651344896,C,C,C
1139284430424629248,C,C,C
1142449118087929856,C,C,C
1168359476350640130,OH,H,EH
1127206320447397888,C,C,C
1138187785859473408,C,C,C
1139294162174349312,C,C,C
1132680803849256965,C,C,C
1114628326084284417,C,C,C
1145815854824775681,OH,O,O
1177605242495455236,C,C,C
1160711724644929536,OH,H,GH
1150844936956387328,OH,H,NH
1165265993763045376,C,C,C
1176275148900622336,OH,H,GH
1143160467810131968,C,C,C
1157414593507090432,C,C,C
1140040770176634881,OH,H,RG
1139265644573200399,C,C,C
1165610691224584192,OH,O,O
1141479015875846146,C,C,C
1136364076987273216,OH,H,NH
1116771093325537280,OH,H,RG
1162875146199347200,C,C,C
1126626978281422848,OH,H,GH
1163553424195182592,C,C,C
1151966734825480218,C,C,C
1139632514421657600,C,C,C
1177719851768569856,C,C,C
1151241833789435907,C,C,C
1177675801657036805,C,C,C
1146704260207468545,OH,H,GH
1151428100321939457,OH,O,O
1146052677991718912,C,C,C
1159964188594384896,OH,O,O
1176892038559744003,OH,H,EH
1115753582698090497,C,C,C
1116464144893526017,C,C,C
1141680987635683329,C,C,C
1142112603361218560,OH,H,RG
1159518105464258560,C,C,C
1122275638595993601,C,C,C
1133885505022681088,C,C,C
1130255135555371009,C,C,C
1142519832010797056,C,C,C
1158158641700229120,C,C,C
1137829621016289293,C,C,C
1137507484241997825,C,C,C
1114986723556171776,C,C,C
1140000312230653957,C,C,C
1120468009154502663,C,C,C
1165409571067891716,C,C,C
1140258180288720903,OH,H,GH
1165376768712360000,OH,H,GH
1114671770236268547,C,C,C
1117939586708189190,C,C,C
1150555542424891392,OH,O,O
1114260690758438913,C,C,C
1140719681726222336,C,C,C
1146554928149618688,C,C,C
1150857839088410000,OH,H,RG
1162138328323559426,C,C,C
1133513424032403456,C,C,C
1163090203587883008,OH,H,EH
1145108624244695040,OH,H,NH
1175000465395900416,OH,H,EH
1149284947603140609,OH,H,EH
1153660023572242432,C,C,C
1173020862926245888,OH,H,RG
1140866096867811328,OH,H,NH
1145841855659216903,C,C,C
1144559860362747906,C,C,C
1165051087306547201,OH,H,GH
1160336827007586305,C,C,C
1116482912550031362,OH,H,RG
1142943695098077184,C,C,C
1144701127595831297,OH,H,EH
1171932345512931329,C,C,C
1149689757640870000,OH,O,O
1154441253758672896,OH,H,NH
1170076840066736133,C,C,C
1136415753777889281,C,C,C
1153817009643114498,C,C,C
1173628090158899200,C,C,C
1147652548561690624,OH,H,RG
1155973958006534145,C,C,C
1140329785421389825,C,C,C
1114572383887790086,C,C,C
1155130115371798528,C,C,C
1151881240464769024,C,C,C
1168400002990915585,OH,H,NH
1146560350009077760,C,C,C
1138353333582860288,C,C,C
1137713571708772354,C,C,C
1154713990305583105,C,C,C
1158870752688594947,C,C,C
1139677599079251968,OH,H,EH
1162514305398575104,C,C,C
1157191523378839553,C,C,C
1147264419094847495,OH,H,NH
1141123833597976576,C,C,C
1173559754347732992,OH,H,EH
1113060277212209152,C,C,C
1158519313772490753,OH,H,GH
1116442001069658112,OH,H,RG
1115888107340148742,C,C,C
1149823234478608388,C,C,C
1152002489048170496,C,C,C
1136035508256169984,C,C,C
1169052078645358592,C,C,C
1153747597053612033,C,C,C
1176108470208217088,OH,H,EH
1142537300787830785,C,C,C
1122759754160459777,C,C,C
1166367935079813120,C,C,C
1133519837827862529,C,C,C
1158889521473380352,C,C,C
1139292488580116480,C,C,C
1164094838276575232,C,C,C
1159240907813769218,OH,H,EH
1138957955683033089,OH,H,GH
1165189595748818944,OH,O,O
1145021648770359296,OH,H,NH
1136028098594402304,C,C,C
1177486876485152771,OH,H,GH
1166848845587894273,C,C,C
1142016656862044160,C,C,C
1141858165161701377,OH,H,GH
1175661217085579264,OH,H,NH
1176132311114485761,C,C,C
1124643400005967872,C,C,C
1144217356765421568,C,C,C
1141825660509478914,C,C,C
1113745578884833281,C,C,C
1140239701447782400,OH,H,EH
1119021882160840709,C,C,C
1168650107681693697,C,C,C
1119280192923623426,C,C,C
1177328792458661895,OH,H,EH
1114606144784302081,C,C,C
1159877361455771649,C,C,C
1138325659607019520,OH,O,O
1139820122082873345,C,C,C
1144368149225234433,C,C,C
1121178856797421569,C,C,C
1115760954816569344,C,C,C
1142572708145848320,C,C,C
1139683692391960577,C,C,C
1148158829080825856,OH,H,GH
1119706903318269958,C,C,C
1113671696681246721,C,C,C
1119718436941324288,C,C,C
1154072144743190528,C,C,C
1164650476526329859,C,C,C
1116012074684043265,C,C,C
1136742967799091200,OH,O,O
1178411221365723136,OH,H,EH
1138226282779545600,OH,H,EH
1156509740115120129,OH,H,EH
1149816142283845632,OH,H,RG
1133402417113030659,C,C,C
1170807286287089664,C,C,C
1137055947443097601,OH,H,NH
1122771177355694085,OH,O,O
1142940870209130496,C,C,C
1139004210408800000,OH,O,O
1158086829347868674,C,C,C
1142171934173618176,C,C,C
1141761833885405184,OH,H,NH
1161685019800297473,C,C,C
1127667968387813378,OH,O,O
1158878985541079041,C,C,C
1151939948796358662,C,C,C
