iD,2-Class,3-Class,6-Class
1162113859324395521,C,C,C
1135944221435801601,C,C,C
1161720391645245441,C,C,C
1124812678298578946,C,C,C
1149092407931281408,C,C,C
1158146673681608704,C,C,C
1133794992214937600,C,C,C
1172217958065692673,OH,H,NH
1139549392573255680,C,C,C
1146537240878813184,C,C,C
1137496671011688448,C,C,C
1133149714344480769,C,C,C
1126659545810526209,OH,O,O
1146568495334862849,OH,H,RG
1165819573439991814,OH,H,EH
1139680743687221249,C,C,C
1139548210349903872,OH,H,NH
1147001280713370000,C,C,C
1114168632454651904,C,C,C
1151261176266920000,C,C,C
1121132081684406272,C,C,C
1155599266066382848,C,C,C
1152719970440273921,OH,H,EH
1154511040450719744,OH,H,RG
1174744864992518147,OH,H,NH
1140665112778477569,C,C,C
1139612950019411969,C,C,C
1120457094967197696,C,C,C
1141380904855703556,OH,H,EH
1135673787322576897,C,C,C
1132405988798160902,C,C,C
1144226423063875584,OH,H,NH
1139211640921055234,C,C,C
1122915480178704384,C,C,C
1140743689117097992,C,C,C
1115004530402394112,C,C,C
1149214994246115328,OH,O,O
1157421271392620545,OH,H,GH
1163422925208326144,OH,O,O
1142198350890045442,C,C,C
1120046742035214337,C,C,C
1125730383717457920,C,C,C
1134976751719899136,C,C,C
1119377502726754307,C,C,C
1117896819097235456,C,C,C
1118657669982822400,C,C,C
1138169309665120256,OH,H,EH
1151414635599454213,C,C,C
1126634322759438336,OH,H,GH
1163962003549040641,C,C,C
1139605267925147648,C,C,C
1164167475690463232,OH,O,O
1140761255617150977,OH,H,RG
1175474394698854401,OH,H,EH
1138780941755850752,C,C,C
1125901802229121029,C,C,C
1141133200930103297,C,C,C
1149438154451148801,OH,H,NH
1134986976141221888,OH,H,RG
1160260684174807041,OH,H,EH
1123712607217684480,C,C,C
1144750882581622784,C,C,C
1137827830191071233,C,C,C
1162458849565171712,OH,O,O
1136910128463142912,OH,H,GH
1176250100944949248,C,C,C
1160700709832220673,C,C,C
1126902233898061824,C,C,C
1144348248599142401,C,C,C
1117860982905278469,C,C,C
1171200484499251202,OH,O,O
1159519038567002113,C,C,C
1157769663146856453,OH,O,O
1138467859099725825,C,C,C
1140759345505996800,C,C,C
1148356985877880832,C,C,C
1145402246517182465,OH,H,NH
1135333545948471299,C,C,C
1145118098892218368,C,C,C
1115656068384866304,C,C,C
1149664991982700000,C,C,C
1134971415155945473,C,C,C
1176198592392060936,OH,H,GH
1140037614805954563,OH,H,RG
1161744401456140288,OH,H,NH
1136010783157096448,C,C,C
1147164480448712706,C,C,C
1155628016162267136,C,C,C
1123699517440843778,C,C,C
1166853666558619649,C,C,C
1174830013188837377,C,C,C
1169757076605870081,C,C,C
1170445045855608832,C,C,C
1155897327728648193,C,C,C
1137509602743017472,C,C,C
1155450577326940162,OH,H,EH
1160638519397756929,C,C,C
1159536896013471751,C,C,C
1124426670117670913,C,C,C
1115403736732585984,C,C,C
1178022637936742400,C,C,C
1130235300607864834,C,C,C
1140767452713947138,C,C,C
1165031532895117313,OH,O,O
1176269014387036161,OH,O,O
1140022835995402246,OH,H,RG
1178308917618712576,OH,H,EH
1147637472660246528,C,C,C
1144394342393700353,C,C,C
1139309218480218113,C,C,C
1117203357704306688,C,C,C
1142219448205611008,C,C,C
1155257584561115136,C,C,C
1138232194852372480,C,C,C
1148956667553480000,OH,O,O
1136245059790278658,C,C,C
1166246609887383553,OH,O,O
1141465907828539394,C,C,C
1120455604252938250,C,C,C
1137432024812273666,C,C,C
1120831955791167500,C,C,C
1161410568571564033,OH,O,O
1150651708386742272,OH,H,GH
1117897479372980225,C,C,C
1118193448723546113,C,C,C
1156655298859425797,OH,O,O
1144398535477141506,C,C,C
1145057279533834242,C,C,C
1127613890207072256,C,C,C
1134970714375753728,OH,H,RG
1143124858563436544,C,C,C
1148381052001574912,C,C,C
1162662659470364674,OH,H,EH
1141325395524014081,OH,H,EH
1139619248639291392,C,C,C
1164750848980733952,OH,O,O
1137870846993870848,C,C,C
1167027928300998661,OH,H,GH
1140038427578195968,OH,H,RG
1138937620363431936,C,C,C
1161567550288908288,OH,H,GH
1130633452225781761,C,C,C
1155991287352270850,C,C,C
1146647039058599936,C,C,C
1112728800687738881,C,C,C
1147531190368423936,OH,H,EH
1180192350250905613,OH,H,GH
1118267328154804224,C,C,C
1164819532235436032,OH,O,O
1139479072973758464,OH,H,NH
1156295778886914049,OH,O,O
1115034402730520577,C,C,C
1126262913931649025,C,C,C
1113534662092251137,OH,H,RG
1117904168868401152,C,C,C
1145784784100241409,C,C,C
1164935448441053184,OH,O,O
1139721704274571264,OH,H,NH
1159491891240538113,OH,O,O
1113898103789297665,C,C,C
1155626486495404032,OH,H,EH
1158434729995227136,C,C,C
1115661316860125184,C,C,C
1169757248421269506,C,C,C
1149463748459057152,C,C,C
1153411778241605632,C,C,C
1175515253012082688,OH,H,EH
1142894178390740992,C,C,C
1137274065448820736,OH,O,O
1154536572341116933,C,C,C
1146888756546494465,C,C,C
1143304324338073600,C,C,C
1116820611131686913,C,C,C
1123735309324292097,C,C,C
1165411087031906314,C,C,C
1149103570530242560,C,C,C
1136324064883236865,C,C,C
1114313505723834368,C,C,C
1140702494424784896,OH,H,NH
1154828200071053313,C,C,C
1164129640987942917,OH,O,O
1132342326507048960,OH,H,EH
1161735069767278595,OH,H,NH
1144593670047457280,C,C,C
1118845132135120896,C,C,C
1122932188796862465,OH,H,RG
1143353542847209474,C,C,C
1150120828165660672,OH,H,GH
1128837700767944704,C,C,C
1137146557688627200,OH,O,O
1129892110155636737,C,C,C
1162053763261173760,C,C,C
1152719241394757632,C,C,C
1142671157033873408,OH,O,O
1151594255019851777,C,C,C
1130579179928465419,OH,H,NH
1116056224649363456,C,C,C
1155921259168980993,C,C,C
1121023755600453633,C,C,C
1115374828142452737,C,C,C
1147359803414646786,OH,O,O
1144330189737988096,OH,O,O
1162414905766682629,C,C,C
1160676923867090952,C,C,C
1162110844991352850,OH,H,GH
1115004677995806721,C,C,C
1172752942463631361,OH,H,NH
1164118151275175936,OH,H,RG
1145102875124781056,OH,H,NH
1165760836826275840,C,C,C
1168311862217400320,C,C,C
1155265067962830849,C,C,C
1141094926832283649,C,C,C
1161788690932404225,C,C,C
1152246079582347264,C,C,C
1116474511057195010,C,C,C
1176886645402099712,C,C,C
1119649518927085568,OH,H,RG
1146929327856136194,C,C,C
1175778941967183873,OH,H,EH
1144032104524599296,C,C,C
1137096531763441664,C,C,C
1154850154660474880,C,C,C
1119349046395768838,OH,H,EH
1138900930475302913,C,C,C
1154539870766977026,C,C,C
1149467207342051330,C,C,C
1153434321006538754,C,C,C
1167469842418536449,OH,H,EH
1137688475568922624,OH,H,NH
1141499760341372929,OH,O,O
1171209760567439361,C,C,C
1118628731206209537,OH,O,O
1137844372085575680,C,C,C
1137687093898035201,C,C,C
1177555024504901632,OH,H,EH
1118968128938086401,C,C,C
1141045919930114054,C,C,C
1155990352320270338,C,C,C
1142546318369480707,C,C,C
1143300850489708549,OH,O,O
1141468991052845057,C,C,C
1149339976968130560,C,C,C
1161414412592435201,C,C,C
1144586992140869633,OH,H,NH
1115299626914021376,C,C,C
1162136106953052160,C,C,C
1140127716097830912,C,C,C
1167153540038635520,C,C,C
1142937666973052928,OH,H,RG
1138581425605791744,C,C,C
1159974016800755712,OH,O,O
1145100196554182667,OH,H,EH
1159987595159453696,OH,O,O
1144663854326173696,C,C,C
1175189704888737793,C,C,C
1177008718610862080,C,C,C
1140000599745937408,OH,H,NH
1151279833512591360,C,C,C
1141048368321433600,C,C,C
1147977261242621957,C,C,C
1152136217917644801,OH,H,RG
1136366757810266112,C,C,C
1155456551026606080,C,C,C
1153815600151449601,C,C,C
1142945119831764992,C,C,C
1172278442504708105,C,C,C
1138206123230728192,OH,H,NH
1170005237744197632,C,C,C
1152631525680304129,C,C,C
1164004682274095107,OH,H,GH
1147705126162980865,OH,H,GH
1156949049628667905,C,C,C
1176866782038122496,C,C,C
1148167931743936512,C,C,C
1126636120765280257,C,C,C
1143273005986000902,C,C,C
1143477982452944897,OH,H,RG
1165936390716174337,OH,H,NH
1142220281609695232,C,C,C
1142943411256868866,C,C,C
1133521099516469248,C,C,C
1146539410336428034,C,C,C
1177989133630877697,C,C,C
1124789819446571009,C,C,C
1175191518098972673,OH,O,O
1154145634900938752,OH,H,EH
1178758456158896130,OH,H,RG
1137758694597386241,OH,H,RG
1152340661586341889,C,C,C
1137866718624342020,C,C,C
1161251047341547520,OH,H,GH
1141702885874569217,OH,H,GH
1173748033382768640,OH,H,NH
1165262996890955776,OH,H,NH
1151273027373621248,C,C,C
1118448591121596417,C,C,C
1151258973737312257,C,C,C
1115403717979799552,C,C,C
1138592435569922049,OH,H,GH
1157785660503265291,OH,H,GH
1145117593474359296,OH,H,NH
1156635689519374338,OH,H,NH
1161855743286501379,OH,O,O
1125549797363068935,C,C,C
1140028397235638272,C,C,C
1149388029922095104,OH,O,O
1167224298119020544,C,C,C
1115717346658869248,OH,H,RG
1154903538310553600,C,C,C
1139674293472808961,OH,H,NH
1113484696514650113,C,C,C
1178727278576058373,OH,H,RG
1139271445337579522,OH,O,O
1145046455016665088,OH,H,EH
1164646793063424005,C,C,C
1142532057500979200,C,C,C
1147524125952487424,OH,H,GH
1138988360389840897,C,C,C
1170030381065748480,OH,O,O
1135686456729591815,C,C,C
1138511662804283393,C,C,C
1165290154938064896,OH,H,RG
1119156376121405440,C,C,C
1165951422577487872,OH,H,NH
1128025655789142017,C,C,C
1172888158834429952,OH,H,EH
1115339752541179904,C,C,C
1154768261856321536,C,C,C
1160699756466835458,OH,O,O
1137809572608061440,C,C,C
1119376311842160640,OH,H,RG
1164265366714908673,C,C,C
1162398732295507968,C,C,C
1123685794890301441,C,C,C
1134851087679311872,C,C,C
1164668464587517952,C,C,C
1142677657198440449,OH,H,NH
1157801752793686016,OH,O,O
1168438640655110146,OH,H,NH
1165717737848655872,C,C,C
1160701671346978821,C,C,C
1153624725656150000,OH,O,O
1166491661796429824,C,C,C
1144751319972024320,C,C,C
1149793801646596097,OH,H,EH
1147628004870430721,OH,H,NH
1125539377365516290,C,C,C
1144389157751595008,C,C,C
1147942964297180000,OH,H,GH
1141830162805329925,C,C,C
1147245654424600576,C,C,C
1150805624294400002,OH,O,O
1176987110185799686,C,C,C
1140427741420040192,OH,H,NH
1175521423902806017,OH,O,O
1118687061760987136,C,C,C
1177725546333196294,C,C,C
1166460111004622854,OH,O,O
1118575220913319936,C,C,C
1144738728520441858,C,C,C
1165686566473224195,C,C,C
1149818523348172800,C,C,C
1158788982613925890,OH,H,NH
1130578548102782983,OH,H,EH
1136068307046535168,C,C,C
1114495937538215936,C,C,C
1153012945053343744,C,C,C
1153771747252023296,C,C,C
1135839766690144257,C,C,C
1123736915159736324,C,C,C
1119025612277145600,C,C,C
1129489942554521600,C,C,C
1139252098745458693,C,C,C
1153050192561750017,OH,H,EH
1155105480211083264,OH,H,GH
1142463205194838017,C,C,C
1135084732260192256,OH,O,O
1155913735447429122,OH,H,EH
1136832645072076803,OH,H,NH
1153927737272348672,OH,H,RG
1149829425829154816,C,C,C
1171172724242374658,OH,H,GH
1170265660494176256,OH,H,NH
1142580720898125835,C,C,C
1163950316204843009,C,C,C
1162268426296930000,OH,H,GH
1141783239100686337,C,C,C
1126919007926464512,OH,H,NH
1176950900646141952,OH,H,EH
1155399264127868928,OH,H,EH
1174529239527362565,OH,H,GH
1141754103590248448,C,C,C
1154303983395229696,C,C,C
1168440419795050496,C,C,C
1145840917217234944,C,C,C
1141482595189952514,C,C,C
1116393759355305985,C,C,C
1167037921444188160,OH,O,O
1162135677456343042,C,C,C
1139666543342772224,C,C,C
1133152299369545729,C,C,C
1149017408360898568,C,C,C
1163600819465457664,C,C,C
1165411440146206720,C,C,C
1142943340247359494,C,C,C
1113137646572908544,C,C,C
1157726291078111233,OH,H,GH
1160302408221843456,OH,H,NH
1168295408185073666,C,C,C
1137452887402004480,OH,H,GH
1118297366824673280,OH,H,RG
1149104470237884416,C,C,C
1172124622831194112,OH,H,EH
1119360366293790721,C,C,C
1176560486881603586,OH,H,RG
1149812725784162304,C,C,C
1146568712079708160,C,C,C
1138867577902522368,C,C,C
1136757527633440769,C,C,C
1141047092070273030,C,C,C
1161063249703571461,OH,O,O
1166726137906696192,C,C,C
1150159804217860000,C,C,C
1179400337188413445,OH,H,EH
1112505052177055747,OH,H,NH
1178389745421950977,OH,H,RG
1176531181254393856,OH,H,EH
1137412870117965824,C,C,C
1154341911634817024,C,C,C
1164674330728513537,C,C,C
1154161998097244161,C,C,C
1155949365090902018,OH,H,RG
1136022975302504448,C,C,C
1157011951932837889,OH,H,EH
1162183623073775616,C,C,C
1159177515660992512,C,C,C
1125680167479914496,C,C,C
1153086670251732994,C,C,C
1137766816699342848,C,C,C
1171996729513840640,OH,H,EH
1136319339869724672,C,C,C
1138434958215831555,OH,H,NH
1176998051313065984,C,C,C
1165048858797314053,C,C,C
1159920387205083137,C,C,C
1137843817665761280,OH,H,RG
1155834224282341376,OH,H,RG
1137009802171834374,C,C,C
1133522527312064513,C,C,C
1138483818917257221,C,C,C
1123719731897352193,OH,H,GH
1120615011871858688,C,C,C
1167132340730179584,OH,O,O
1157272900707266561,C,C,C
1127319218196832256,C,C,C
1164031388770820097,OH,H,GH
1165127943607201792,C,C,C
1140089649823670273,OH,H,GH
1163581729841602560,C,C,C
1120451464067993601,C,C,C
1153680561157890049,OH,H,EH
1171136716972941324,OH,H,EH
1145965914556420102,OH,O,O
1141983464268476416,OH,H,EH
1176996962450759680,C,C,C
1112843310769602561,C,C,C
1138596318186745856,C,C,C
1169650016832643072,OH,H,EH
1113902072649404416,C,C,C
1141340285965930496,C,C,C
1142604558834835456,OH,O,O
1126184977782251520,C,C,C
1126266838785064960,C,C,C
1113509844382883840,C,C,C
1140002717903069184,C,C,C
1174759565084303366,C,C,C
1146022321095921664,C,C,C
1127358532066664448,C,C,C
1167912715173580000,OH,H,GH
1140392606859517952,C,C,C
1129510768985161729,OH,H,GH
1154093531134406656,OH,O,O
1169610623254245376,C,C,C
1139942096167677955,OH,H,GH
1152339307153297409,C,C,C
1116676352676179969,C,C,C
1164978737328394240,OH,O,O
1175009391088734209,OH,H,EH
1169440046132473856,OH,H,EH
1126997701919485952,C,C,C
1122252766104236037,C,C,C
1114618637695049728,C,C,C
1152304331296821248,OH,O,O
1152961029468565506,OH,H,NH
1147292332678635520,OH,H,NH
1143306655880351745,OH,O,O
1153090413512798209,C,C,C
1176943102822625280,OH,H,EH
1159975462019321857,C,C,C
1120096646900211712,C,C,C
1143666037868630016,C,C,C
1136324149134135297,C,C,C
1117442506151682049,OH,H,EH
1118885429577695238,C,C,C
1154539702155800576,C,C,C
1162131953929347073,C,C,C
1142166618858020864,C,C,C
1146179189080567808,C,C,C
1149052414667972613,C,C,C
1116456202077200384,C,C,C
1167077173502578694,C,C,C
1137870880573468672,OH,H,GH
1157076858112024576,C,C,C
1140018058863501313,OH,H,RG
1144908129806835717,C,C,C
1119326480826339329,C,C,C
1137142250113314817,C,C,C
1164167440944771074,C,C,C
1154540367569534976,C,C,C
1146762835235676162,OH,H,EH
1119556063299346433,C,C,C
1142508329505382400,C,C,C
1137110459318976512,C,C,C
1159613063055720448,C,C,C
1139581922580078592,OH,H,NH
1149682973358399489,C,C,C
1178049961419821056,C,C,C
1151630270740611073,OH,O,O
1153781269534261248,OH,H,GH
1159281325079183361,C,C,C
1136753154769506304,OH,H,RG
1145090978216386560,C,C,C
1162079169750151175,C,C,C
1135948558606229504,C,C,C
1126637624993697802,C,C,C
1159239050265366529,C,C,C
1126274968722006018,C,C,C
1138092244467140000,OH,O,O
1116093185757937667,OH,O,O
1153382572052942848,OH,H,RG
1115711678958768129,C,C,C
1171137546706923522,OH,H,EH
1115039774954414081,OH,O,O
1117135782341414913,C,C,C
1114257056305905668,C,C,C
1178457714164412416,C,C,C
1166120459538223105,OH,H,GH
1150785954816430080,OH,H,EH
1148863063812182016,OH,H,RG
1143594513077854209,C,C,C
1178448641746493440,C,C,C
1145018641886437378,C,C,C
1162803134592405504,C,C,C
1160660189105836032,C,C,C
1148119016218738688,OH,O,O
1130624031110127616,C,C,C
1149098508370288646,OH,H,GH
1136750484721717255,C,C,C
1137146034403119104,C,C,C
1145990376790118400,C,C,C
1171572069903097856,C,C,C
1142164028573257728,OH,H,EH
1113828329768009734,C,C,C
1163211581423009792,C,C,C
1174415838537035776,C,C,C
1133882070693044224,C,C,C
1112760209305419777,C,C,C
1127294678326337536,OH,H,RG
1132716568771747842,C,C,C
1154831833097490000,OH,O,O
1163606923805175808,C,C,C
1142925632403386373,C,C,C
1161334427957563392,C,C,C
1125970033149140992,C,C,C
1117737385104691208,C,C,C
1154540412297719809,C,C,C
1126981674590449669,C,C,C
1157796541735854082,C,C,C
1164609750983675904,C,C,C
1151795973557018624,OH,H,GH
1154887454924660736,C,C,C
1141787027438022656,OH,H,EH
1141829656829730818,OH,H,GH
1140024180584439808,OH,O,O
1136953536850382849,C,C,C
1157801995840950272,C,C,C
1151887679128330240,OH,H,EH
1154177123013279744,OH,O,O
1137367763331293186,C,C,C
1160011698868277248,C,C,C
1169517619097088000,OH,H,NH
1169372734956167170,C,C,C
1145058696617238529,C,C,C
1158801311435018241,C,C,C
1141455000134197248,OH,O,O
1113588465109741568,OH,H,EH
1136421612134240258,C,C,C
1149127563069022215,C,C,C
1163019645437140993,C,C,C
1155318797932404736,C,C,C
1142153311300313088,C,C,C
1178065381975568385,OH,H,EH
1135331721640103939,OH,H,GH
1148737411092008961,OH,H,RG
1177657478466723840,C,C,C
1174806910765293568,OH,O,O
1150517552340230144,C,C,C
1153778347576647680,C,C,C
1164392026156228608,OH,H,GH
1127981839904276482,C,C,C
1153387084473884672,C,C,C
1136340261645291520,C,C,C
1121475942260592640,OH,H,RG
1147292996909580288,C,C,C
1166843189510230019,C,C,C
1151640725475549184,C,C,C
1125494479643979778,C,C,C
1171205338181378048,C,C,C
1117928757568913409,OH,H,RG
1150558963886374913,OH,H,GH
1144685390785339392,C,C,C
1151641099708096512,OH,O,O
1137489385719566336,OH,H,RG
1129861936907247616,C,C,C
1168511737710166016,OH,H,NH
1146521341413253121,OH,H,RG
1157787408789905409,C,C,C
1150654671033384960,OH,H,EH
1157628894549331968,OH,H,EH
1146427620411789312,C,C,C
1144388135368962050,C,C,C
1141849851333894144,C,C,C
1164856306668310533,OH,H,EH
1163540619303825409,OH,H,GH
1113183830167490560,OH,O,O
1139378247798362117,OH,O,O
1120442823474601984,C,C,C
1161744058877960197,C,C,C
1140395653824229378,C,C,C
1128438871581167618,C,C,C
1162129328378961920,OH,H,GH
1131711399313530880,C,C,C
1143284216467206146,C,C,C
1172250492191293440,C,C,C
1175175084027154433,C,C,C
1146192367344656384,C,C,C
1141492875437531136,C,C,C
1113586750985834496,OH,O,O
1119677291410313217,C,C,C
1176285021658931201,C,C,C
1120777577852035072,C,C,C
1117202696963002368,C,C,C
1167223211324596224,C,C,C
1170804454800711680,OH,H,RG
1162502173042839552,C,C,C
1152861021767446528,C,C,C
1162514371538501634,OH,O,O
1173022360959684610,C,C,C
1170104500838916099,C,C,C
1125397446497058816,C,C,C
1138579861038096384,C,C,C
1159481097606041607,C,C,C
1137095988819222528,OH,H,RG
1114315360055042048,C,C,C
1162934370912657408,OH,O,O
1116336653604356097,C,C,C
1119353456114925568,OH,O,O
1141098720051830784,OH,H,RG
1114277235626790912,C,C,C
1161761466871164929,C,C,C
1142880730382569473,OH,H,EH
1162513992390184960,C,C,C
1135689530365960192,C,C,C
1134977649363902465,C,C,C
1122988707496198144,C,C,C
1117577326722789376,C,C,C
1155318602616229888,OH,O,O
1154017427019186177,OH,H,GH
1160339749770539008,C,C,C
1117488372023476224,C,C,C
1129164395530080256,OH,H,NH
1127296391645102081,C,C,C
1123703940208582661,C,C,C
1152350820761030658,C,C,C
1114987749231276034,C,C,C
1178452871668469760,OH,H,RG
1158791266857041920,OH,O,O
1141509695498260481,OH,H,EH
1139317602654793730,C,C,C
1117101750849298434,C,C,C
1121032333249925120,C,C,C
1158484804222013442,C,C,C
1127721109921644545,OH,H,NH
1171551395113312256,C,C,C
1137449352220368897,C,C,C
1135667763022839810,C,C,C
1113724284034269184,C,C,C
1152718932194856960,OH,H,RG
1142937612216410117,OH,O,O
1169932381563817984,C,C,C
1171873526502084608,C,C,C
1152192802723377152,OH,H,GH
1137717305364897792,C,C,C
1120839357898854402,C,C,C
1121729090950717440,C,C,C
1142873669968027648,C,C,C
1137479559878717446,C,C,C
1147949211876548608,C,C,C
1131685214395215873,C,C,C
1121917190326894597,C,C,C
1140463283176128512,OH,H,NH
1112809606122795008,C,C,C
1135474167921422336,C,C,C
1113849139496988672,OH,H,RG
1171883708204355585,C,C,C
1144347492051558401,C,C,C
1167078663365509120,OH,H,RG
1146526325668270080,C,C,C
1147638956122681347,C,C,C
1144001248896724992,C,C,C
1149815815518265345,C,C,C
1173673965392449537,OH,H,NH
1142758779454402560,OH,H,GH
1113446309384663042,C,C,C
1118284501841580032,C,C,C
1151176881296855040,C,C,C
1115753559344209920,C,C,C
1127714139495747584,C,C,C
1154525042111340544,OH,O,O
1144361037153677313,C,C,C
1146552413257633792,C,C,C
1146567219029188609,C,C,C
1137031421804126208,C,C,C
1115038242653470725,C,C,C
1152004440087355393,C,C,C
1143668680410181632,C,C,C
1177152464241381377,OH,H,NH
1158486641008357377,OH,H,EH
1178134511999160321,OH,H,EH
1148742319526600705,C,C,C
1159611595577839616,C,C,C
1117168128658690048,C,C,C
1165720843961475073,OH,H,GH
1164683577369477120,OH,H,RG
1176213055505686528,C,C,C
1120836423857446913,C,C,C
1120106058725433344,OH,H,RG
