iD,2-Class,3-Class,6-Class
1143292857274589189,C,C,C
1157665251145506817,C,C,C
1136668185216868352,C,C,C
1138546750673883136,C,C,C
1140366852478181381,C,C,C
1157589475536584704,OH,O,O
1118579808894693376,C,C,C
1138153554286403584,OH,H,NH
1172110990311378944,C,C,C
1114635680259432449,C,C,C
1171551689184296960,C,C,C
1126985826070618112,C,C,C
1163124954071732224,C,C,C
1123991665851686914,C,C,C
1137522339040628737,OH,H,GH
1146568803779842049,C,C,C
1147135957667373057,OH,H,EH
1153671598001573888,C,C,C
1136396019472748549,C,C,C
1162704760308453376,OH,H,GH
1143920923139104768,C,C,C
1154177030524678145,C,C,C
1149102680658382854,C,C,C
1152688109659836416,C,C,C
1127350509835313154,OH,O,O
1169742221433872385,C,C,C
1174803569721131008,C,C,C
1159189203965681667,C,C,C
1169377647094378498,OH,H,NH
1138370871570120705,C,C,C
1175860672665706497,C,C,C
1175884863444049921,OH,O,O
1162150020705112064,C,C,C
1114945993915674624,C,C,C
1114830039151984640,C,C,C
1121561077928665089,C,C,C
1149467279391723521,C,C,C
1144329038607147013,C,C,C
1142925051135741958,OH,H,GH
1150548767101333504,C,C,C
1117787214149238786,C,C,C
1177569607604932608,OH,H,EH
1141118102203260928,C,C,C
1113838453312167936,C,C,C
1168616423477960705,OH,H,EH
1153608208646361088,OH,H,NH
1155250562436337664,C,C,C
1120099263135010817,OH,H,GH
1161039139761995776,C,C,C
1175528456081301504,C,C,C
1119003197098680321,C,C,C
1180148838780358658,OH,H,GH
1128810513964634112,C,C,C
1163728139761201152,C,C,C
1177242621720301569,OH,H,GH
1174418359204679680,C,C,C
1174451091091742721,OH,H,EH
1124033565497397248,C,C,C
1139786597790973953,C,C,C
1150876684792553472,OH,O,O
1113941581898362880,OH,H,NH
1136113884983713793,C,C,C
1150187721970860032,C,C,C
1129231333862105089,OH,H,NH
1138925976296087553,C,C,C
1135671663515906048,C,C,C
1159964782327410688,C,C,C
1136754579058712576,OH,O,O
1142240274766282753,OH,H,GH
1161773960482217984,C,C,C
1122282313038090241,C,C,C
1157429266663055366,C,C,C
1164543297676877826,OH,H,NH
1154903053633540098,C,C,C
1132072174985076736,C,C,C
1161384538980982784,OH,O,O
1153358031847153664,OH,O,O
1153753299130245120,C,C,C
1126999941908500482,C,C,C
1143660702047096832,C,C,C
1120460906901721089,OH,H,EH
1137432309882335232,OH,H,EH
1144378774278029316,OH,O,O
1150481052680556546,C,C,C
1153713253979238400,C,C,C
1172281711545212930,C,C,C
1150552604126187522,C,C,C
1157076769448574977,C,C,C
1142474339889139712,OH,H,RG
1153285707932344320,OH,H,GH
1178441953064570880,C,C,C
1155227547384385536,C,C,C
1172657124494782466,C,C,C
1120455323028996100,OH,O,O
1122586635357569025,C,C,C
1122970926113542145,C,C,C
1170843977593118722,OH,H,RG
1113590607648296960,C,C,C
1142425346219941888,C,C,C
1161315132636651522,C,C,C
1152718804826435584,C,C,C
1144739919732105221,C,C,C
1143811267439865856,C,C,C
1135992316710326272,C,C,C
1166328955256934400,OH,H,GH
1160797691900809216,OH,H,GH
1117162813401849856,OH,H,NH
1125859939807825921,C,C,C
1143623069212250113,OH,H,RG
1154167936489263106,OH,H,RG
1151633365533151233,C,C,C
1166128522865336320,C,C,C
1150835860419547141,C,C,C
1136258296489361411,C,C,C
1165297490809237505,OH,O,O
1179573200553947140,OH,H,EH
1149254529390665728,OH,H,GH
1136771791312052224,C,C,C
1135139118822961152,C,C,C
1157802585333653509,C,C,C
1114259369619853313,C,C,C
1143836837590568960,OH,O,O
1122206866979864577,C,C,C
1142070269110050819,C,C,C
1127614993288048640,OH,O,O
1136057484324614145,C,C,C
1171910989509533697,C,C,C
1154854783813111808,OH,H,GH
1114467037064175616,C,C,C
1155766951068803072,OH,H,NH
1160699249610436608,C,C,C
1115881498610212864,OH,O,O
1129149589024661505,C,C,C
1175596779380924418,C,C,C
1113523459420839936,C,C,C
1138591188460720129,OH,H,GH
1156992575477288960,C,C,C
1151570872425242625,OH,H,GH
1133433873055064065,OH,H,RG
1150881628694175755,C,C,C
1151635690922434566,C,C,C
1140512806070038532,OH,H,NH
1174988556496003072,OH,H,RG
1126636401121013760,OH,H,RG
1139260291311685632,C,C,C
1177233271140356096,OH,H,EH
1145096763344400385,C,C,C
1147237832970424320,OH,H,EH
1142576671482101760,C,C,C
1120172069713584129,C,C,C
1136297000914358273,OH,H,NH
1159950099910410240,C,C,C
1138942683408474112,OH,H,GH
1150158720879472641,C,C,C
1135223554990051328,OH,H,RG
1150903034102329347,OH,H,GH
1146160282831601664,C,C,C
1175527585289314304,C,C,C
1139320096193753089,C,C,C
1119682777471963136,C,C,C
1149061229756977154,OH,O,O
1129757523358179333,C,C,C
1114650417886126085,OH,H,RG
1136422293427687429,C,C,C
1169352382729392137,C,C,C
1136921365720772608,OH,H,RG
1155211314828062720,OH,H,EH
1157039727104729088,C,C,C
1177358560025546753,OH,H,EH
1157719696076083201,C,C,C
1141107048312180736,C,C,C
1148742137808400385,C,C,C
1138212229164273666,C,C,C
1154856487648419849,C,C,C
1151966419610943488,OH,O,O
1166101081908137985,OH,H,EH
1137625799845191680,OH,H,RG
1119020629968207873,OH,O,O
1152875008613634049,C,C,C
1170097301446156290,OH,H,RG
1139273819431079956,C,C,C
1176239947998814215,C,C,C
1140030114517794816,OH,H,GH
1144723928079843328,C,C,C
1161535367394267136,C,C,C
1137844534405210112,C,C,C
1120810291837718528,C,C,C
1159589792939761665,OH,H,NH
1118949270407786497,C,C,C
1144017582112092160,C,C,C
1163593574165995520,C,C,C
1144289693623889920,C,C,C
1146198040509865984,C,C,C
1140086477214420000,OH,O,O
1122992093071323141,C,C,C
1162506156830535684,C,C,C
1177064147143548928,OH,O,O
1139505382240509952,C,C,C
1147653796199305216,OH,H,GH
1167036315927568384,C,C,C
1150916738130808832,OH,H,GH
1166745233868185600,C,C,C
1136781859592003584,C,C,C
1142912969795354625,C,C,C
1173307547618598918,C,C,C
1147463939602731010,OH,H,NH
1142219414655459333,C,C,C
1139681369779425280,C,C,C
1159154862690639872,C,C,C
1136376833518297090,C,C,C
1160571532579614720,OH,O,O
1144360276420173830,OH,H,EH
1161043569412587521,C,C,C
1164144980090339329,OH,O,O
1144233329065189376,C,C,C
1147909292428857345,C,C,C
1126238155152207872,OH,O,O
1151889299266244608,C,C,C
1153633948616003584,C,C,C
1176247706471325696,C,C,C
1135288327752552448,C,C,C
1177008725539921920,C,C,C
1144029807572738048,C,C,C
1124383050530525185,C,C,C
1114228932562358272,OH,O,O
1161451166301085698,OH,H,GH
1167175060823662595,C,C,C
1175802841887367168,C,C,C
1165902551130226688,C,C,C
1172467731674873856,OH,H,EH
1141723013303476224,OH,H,NH
1143564882509516801,C,C,C
1138578429475983361,C,C,C
1142856443051331584,C,C,C
1159566568625516549,C,C,C
1163810651246120961,OH,O,O
1122971945853693953,C,C,C
1141855667713695744,C,C,C
1128013964523319297,C,C,C
1139671373889101825,C,C,C
1168078927010717696,C,C,C
1165023037051285504,C,C,C
1115109180329877504,OH,O,O
1148368819041243136,C,C,C
1142509866206076933,C,C,C
1141841302356672517,C,C,C
1119989280993087489,OH,H,NH
1164686804613832704,OH,H,RG
1140939732102360000,OH,O,O
1118247209458458625,C,C,C
1163591516763447301,C,C,C
1160655068091301888,C,C,C
1120765741651963905,C,C,C
1172631407115546626,C,C,C
1151979477804691456,OH,H,GH
1135312232630423553,C,C,C
1173288278214266881,OH,H,NH
1141166787385528322,OH,H,NH
1127720766403960832,C,C,C
1166850707485548547,C,C,C
1140401290385772544,C,C,C
1137449129007886336,OH,H,RG
1138802908210847744,OH,H,NH
1134965871162658816,OH,H,EH
1113551421729857538,C,C,C
1135642649304686593,C,C,C
1162503202186629121,C,C,C
1141288308879835136,OH,H,NH
1129061789075951622,C,C,C
1160015644588421121,OH,H,EH
1176592632258027520,OH,H,EH
1161416453624610816,C,C,C
1125511795517677569,C,C,C
1138872398227419138,C,C,C
1166861668330168320,C,C,C
1146689311976370176,C,C,C
1159504977452253186,C,C,C
1149823960881815552,OH,H,NH
1123220739514163200,OH,H,GH
1155626348234313729,C,C,C
1165049782945165312,C,C,C
1130928779533213702,C,C,C
1158133882283331585,C,C,C
1138231961938477056,C,C,C
1133078605548929024,C,C,C
1171138320925151233,OH,H,EH
1163755829604077569,OH,H,GH
1162537929857798144,C,C,C
1158486473567547393,OH,H,NH
1124460244409692161,OH,O,O
1159596943431163911,OH,H,EH
1163853106381279232,OH,H,GH
1160649840600190976,C,C,C
1113543030349488128,C,C,C
1157078171017240577,C,C,C
1170440816571142145,C,C,C
1138931852385955840,C,C,C
1146112811178893313,OH,O,O
1161730131301474304,C,C,C
1171520210907459585,C,C,C
1177372952918208512,OH,H,GH
1146194381948559361,C,C,C
1115596775287545858,C,C,C
1140768289204912128,C,C,C
1130946625067732993,C,C,C
1160299808516648961,C,C,C
1155573200358662145,OH,H,NH
1152551342659055618,OH,H,GH
1162823336168185856,C,C,C
1118916247809343489,C,C,C
1141130984638865413,C,C,C
1157739049861488645,C,C,C
1130610404592431104,C,C,C
1174816543202512897,C,C,C
1138231387163713537,OH,H,GH
1133516107070005254,C,C,C
1112867194189369351,OH,H,RG
1140705570711846913,C,C,C
1167370562114654208,OH,H,RG
1165791091507048451,OH,O,O
1139177705163952129,C,C,C
1154514811281186817,C,C,C
1165570656542560257,OH,H,EH
1137225311001690000,OH,H,GH
1150162573574250503,C,C,C
1142216206914600960,C,C,C
1140543421704265728,C,C,C
1168886176025128962,C,C,C
1149812164468858881,C,C,C
1113191757620158464,C,C,C
1140197771238092800,OH,H,NH
1141473685188091904,OH,O,O
1122447485845352448,OH,H,EH
1162395360662294528,OH,H,EH
1143683386315329538,C,C,C
1131822734533697537,OH,H,RG
1142555577463267328,C,C,C
1139631023849967617,OH,O,O
1135656869635200000,OH,H,GH
1138107787744034818,OH,H,NH
1152347835712573440,OH,H,GH
1151118521897803776,C,C,C
1125217349672550400,C,C,C
1166424833263132673,C,C,C
1152330607403384832,C,C,C
1178377385575686144,C,C,C
1141805896441446402,OH,H,NH
1122285561199329280,C,C,C
1152003543311638528,OH,O,O
1116318967403032578,OH,O,O
1165935559677743104,OH,H,NH
1172904820484784128,OH,H,EH
1128724994257760258,C,C,C
1149367989126467588,C,C,C
1148727471715602432,C,C,C
1139706271593107461,C,C,C
1147753271655882752,OH,O,O
1176730154284060673,OH,H,RG
1125520003980320768,C,C,C
1146928804973207553,C,C,C
1152732536335929344,C,C,C
1156720016487792647,OH,H,NH
1130553708876578817,C,C,C
1123735643752890368,OH,H,GH
1136398594888622081,C,C,C
1152664934322507776,OH,H,NH
1121845271615483905,C,C,C
1114298599217729536,OH,H,GH
1143285876241444865,C,C,C
1121865351753428992,C,C,C
1153478182332506114,OH,H,NH
1140525511468340000,C,C,C
1146929215281029120,C,C,C
1157068514844389376,C,C,C
1162813461342117888,C,C,C
1139611235895382017,C,C,C
1167220807988330496,C,C,C
1162336771302154248,C,C,C
1173477450925453312,C,C,C
1118261985257447424,OH,O,O
1139847212085764098,C,C,C
1157681029299052545,C,C,C
1144755848138436608,C,C,C
1175018461975719936,OH,H,RG
1166373134909562880,C,C,C
1170775432247070720,C,C,C
1147235786011611141,C,C,C
1141000913454280705,C,C,C
1121801265732710400,OH,H,EH
1170459849995489285,OH,H,EH
1121554912792522754,OH,O,O
1155351542901477376,OH,O,O
1162034977988591616,C,C,C
1122204681269280770,C,C,C
1150139664868827137,C,C,C
1141456010072268801,C,C,C
1141294039121190912,OH,H,GH
1140591850681720833,C,C,C
1177302584505327616,C,C,C
1166533024420421632,C,C,C
1141107420690825216,OH,H,RG
1113408066324709376,C,C,C
1164208397484548096,OH,H,EH
1136029444961972224,C,C,C
1179035819362807808,OH,H,RG
1157093980754128897,OH,H,NH
1141650039128907776,OH,H,NH
1140286045906448384,C,C,C
1163960894864416768,OH,H,RG
1140946957898264577,C,C,C
1166609820251807745,OH,H,GH
1177694248130486272,C,C,C
1154577974924060000,OH,O,O
1125843924352946176,OH,O,O
1150508233544687617,OH,H,RG
1120391968725581830,C,C,C
1128000477407395841,C,C,C
1169741989547532294,C,C,C
1142187898353213441,C,C,C
1113559287312334849,C,C,C
1119312250198798339,C,C,C
1170439389572403204,C,C,C
1139752447365152769,C,C,C
1155021446948830000,OH,O,O
1140461272993021952,C,C,C
1158875630378856449,C,C,C
1121537743639568384,C,C,C
1158078855762108416,C,C,C
1140402899324952578,C,C,C
1149086356053921792,C,C,C
1161761785621467136,C,C,C
1140301977479499778,C,C,C
1161036759108640772,C,C,C
1141492544976695296,C,C,C
1137470298897428481,C,C,C
1151200942689325056,OH,H,NH
1138163507369861121,OH,H,NH
1126551088444968961,OH,H,NH
1151978137665884160,OH,H,NH
1117013171770929153,C,C,C
1172571589944270850,OH,H,RG
1168888752237961216,OH,H,EH
1144362329620078592,C,C,C
1178701896401522688,OH,H,RG
1153793479664816130,OH,H,NH
1159972034186809345,C,C,C
1162480456656404480,C,C,C
1140730574145019904,C,C,C
1141851133725618178,OH,H,NH
1155574902012960768,C,C,C
1170827970665222144,C,C,C
1168929153778966529,C,C,C
1139969088707538944,C,C,C
1161407121726091264,OH,O,O
1118913263092285444,C,C,C
1160451844302344198,C,C,C
1145048092355506177,C,C,C
1117120290037882881,C,C,C
1173448285035663362,OH,H,EH
1139523318099451904,OH,H,RG
1168243775241621506,OH,H,EH
1163586224130547719,OH,O,O
1164664901010219008,C,C,C
1112856845205561345,C,C,C
1116430931261370369,C,C,C
1154125996045549568,C,C,C
1121547710849536000,C,C,C
1131688833429516288,C,C,C
1133428454676926464,C,C,C
1118902096240234497,OH,H,EH
1143896511140519936,C,C,C
1169035731282644993,C,C,C
1157384933977075713,C,C,C
1142582928507121670,C,C,C
1147065532497235969,OH,H,NH
1163816978168987651,OH,O,O
1167108343606972416,C,C,C
1137505166893166592,OH,H,GH
1117166478116171778,C,C,C
1159614624804810752,C,C,C
1160688430852038656,C,C,C
1152331849085181952,C,C,C
1168190634764709891,C,C,C
1155971567089700865,C,C,C
1152675621383888901,C,C,C
1142137252275019776,OH,H,NH
1140027556210651138,C,C,C
1118904688567554048,C,C,C
1158966625267265536,OH,H,GH
1173495607098576896,OH,H,EH
1141780384977510402,OH,H,NH
1115401131621068801,C,C,C
1132057936719745024,C,C,C
1142560968523862017,C,C,C
1138231451877543936,C,C,C
1172297651397832704,C,C,C
1155975632804646919,OH,H,NH
1139101534275457024,OH,H,NH
1166127222379483137,C,C,C
1140674446602264578,OH,H,NH
1137907572248371205,OH,H,RG
1156898047697326084,OH,O,O
1117798042508451840,C,C,C
1172263025690185735,OH,H,RG
1133150436096172032,C,C,C
1149085724295258117,C,C,C
1143302969305137152,OH,H,RG
1140623702117298176,C,C,C
1158164184766586881,C,C,C
1116835322153897984,C,C,C
1163728399296344065,OH,H,NH
1177316798502506496,C,C,C
1123736780187099142,OH,H,GH
1140004888014966784,C,C,C
1176282957037887488,OH,H,EH
1135688849974337536,C,C,C
1126636541714096135,C,C,C
1166846422018383872,C,C,C
1138209018231644162,C,C,C
1121920432108638210,C,C,C
1178497620358172672,OH,H,RG
1159977607343038464,OH,H,GH
1170110863103135746,C,C,C
1157795591579144192,C,C,C
1175776647280308229,OH,H,EH
1140702317295149056,OH,H,RG
1137868421553635329,OH,H,RG
1140393982813515778,C,C,C
1169437603290071041,C,C,C
1143555560434020353,C,C,C
1138424087146106880,OH,H,RG
1164842390227693568,C,C,C
1155617476350304257,OH,H,GH
1133137879939653632,C,C,C
1159610681177595904,C,C,C
1173509626488401920,C,C,C
1137511114990919682,OH,H,NH
1153325885665267716,OH,H,EH
1135631079287775233,OH,H,EH
1175809034580058114,C,C,C
1169938830327197698,C,C,C
1159012782794313728,C,C,C
1137443899457384454,OH,H,NH
1165559752623099904,C,C,C
1135934899469344769,C,C,C
1161050881007259648,OH,H,RG
1153958774425755648,OH,O,O
1175437858200420352,OH,H,NH
1166436602417168385,C,C,C
1168651777664868353,OH,O,O
1155256907545886720,C,C,C
1164516371406970881,OH,O,O
1163523359520559104,C,C,C
1139461320133267457,OH,H,NH
1113947717426909185,C,C,C
1140620006310469632,C,C,C
1148714441112006656,C,C,C
1143998911406907392,C,C,C
1155245468340903936,C,C,C
1155985805170450432,C,C,C
1138213096118525953,C,C,C
1157015324321038337,C,C,C
1120995347680112640,C,C,C
1150536241705889792,OH,H,EH
1140962669257720000,OH,O,O
1161012119887851521,C,C,C
1147892661547876352,OH,H,EH
1167408049658716160,OH,H,NH
1139682008349548545,C,C,C
1121041826213920768,C,C,C
1166111694646665216,OH,O,O
1138231966397075456,OH,O,O
1144031818628255744,C,C,C
1144222132152492034,C,C,C
1118615608717991937,C,C,C
1138946804878336000,OH,H,NH
1145047233521475584,C,C,C
1142218821710880769,OH,H,GH
1155222292563144705,C,C,C
1165217621941374982,OH,H,GH
1142216184131129345,C,C,C
1114638944304545793,C,C,C
1141198612657037312,OH,H,NH
1172151643938467841,OH,H,NH
1144728523933925377,C,C,C
1166741803380424705,C,C,C
1136406661478961153,C,C,C
1153663476210065408,OH,H,EH
1137815186956533760,OH,H,NH
1114618153491996673,C,C,C
1120105962893979650,OH,H,RG
1171570598033743872,C,C,C
1118913125246492674,C,C,C
1128446362478153729,OH,H,NH
1157440347900973059,C,C,C
1166097949438484480,OH,O,O
1135693656118218752,C,C,C
1176546076595314689,C,C,C
1113944024954617856,C,C,C
1142482670687010000,OH,O,O
1151979879564529664,C,C,C
1151266635749236741,OH,H,RG
1136744885057466369,C,C,C
1133445397349851136,OH,H,EH
1140391694963236865,C,C,C
1138472803156590000,OH,H,GH
1151996745032728576,C,C,C
1113934214074732544,OH,O,O
1138208166460764161,C,C,C
1113779151285235712,C,C,C
1159909012587945984,C,C,C
1122284166765268992,C,C,C
1147263956282728449,C,C,C
1163598422026391552,OH,H,RG
1152268707361624067,C,C,C
1133128920000290816,C,C,C
1151076817488551937,C,C,C
1124822156716707841,C,C,C
1145605144517795840,OH,H,EH
1127547682573168641,C,C,C
1163833680919502851,OH,H,EH
1157078349384167424,C,C,C
1160619534040096768,OH,O,O
1129137334308474889,C,C,C
1118243801846489089,C,C,C
1144382668773056512,OH,H,RG
1166352541053009920,OH,H,EH
1170844415700721664,C,C,C
1141103790201942017,C,C,C
1133883826466430976,C,C,C
1151639682939334656,C,C,C
1122808406878953477,OH,H,EH
1140920217842933760,C,C,C
1135697554316943369,C,C,C
1148753661289517056,C,C,C
1134963006058766336,C,C,C
1166462407113355264,C,C,C
1156827511348781056,OH,H,NH
1146174576319193088,C,C,C
1154804108941045762,OH,H,EH
1127784514850361344,C,C,C
1165765818342395905,OH,O,O
1144296344359788545,OH,H,RG
1159916370349514754,OH,H,NH
1141536948147884032,OH,H,EH
1129170615485816832,C,C,C
1115387246889324544,OH,O,O
1144978892031188992,C,C,C
1175668857073221632,OH,H,NH
1170376311258435586,C,C,C
1116466587375005696,C,C,C
1144350051684311042,C,C,C
1145138636373090304,OH,H,EH
1148551606444732416,OH,H,EH
1147235786011611141,C,C,C
1141759618357481472,OH,H,NH
1136039699909414919,OH,H,GH
1172865319087562753,OH,H,EH
1115713802752995328,C,C,C
1128441823792439296,C,C,C
1131784236812394496,OH,H,EH
1137145767922151424,C,C,C
1122162788015714305,C,C,C
1174458302287273988,C,C,C
1142880652888555520,OH,H,RG
1162392073984778240,OH,H,GH
1140920803141345280,C,C,C
1178038294925512704,C,C,C
1161731625991987201,OH,H,EH
1142560998085316608,OH,O,O
1116346267121192961,C,C,C
1148295963485835265,C,C,C
1134956845397938176,OH,O,O
1170484871321542656,C,C,C
1140770425246539776,C,C,C
1174102842652659714,C,C,C
1144027035121180673,C,C,C
1114406006698672128,OH,H,NH
1126270563314479105,C,C,C
1177689076167843845,OH,H,RG
1117575500313112577,OH,O,O
1158360816787308544,C,C,C
1141854702688247809,C,C,C
1138459188844216322,OH,H,NH
1144023317457883138,C,C,C
1172658519272775686,C,C,C
1147135996347199490,C,C,C
1138596765165379585,C,C,C
1150054660964782081,C,C,C
1172641301897990144,OH,H,GH
1161597323031564288,OH,H,GH
1155266480839303170,C,C,C
1145110354302779396,C,C,C
1143205998552920064,C,C,C
1130980221753221120,C,C,C
1153714480611823617,C,C,C
1175400909821612032,C,C,C
1130147202272301056,C,C,C
1138432025474600960,C,C,C
1141447002884136960,C,C,C
1120755444811747328,C,C,C
1160671015405572096,OH,H,GH
1166392445636161537,OH,H,GH
1141448404654010369,OH,O,O
1178430653890748416,C,C,C
1175907048896307202,OH,H,RG
1119981279783608320,OH,H,RG
1147977054769446912,C,C,C
1153637540865478661,OH,O,O
1134956550668337152,C,C,C
1136375748317601794,C,C,C
1163238912933990405,C,C,C
1143612274055307264,C,C,C
1177784047298338816,C,C,C
1177266741535289344,C,C,C
1117197135001337857,C,C,C
1150070510392422400,OH,O,O
1153349211544576005,OH,O,O
1163033498585915392,OH,O,O
1122262699294035969,C,C,C
1165406072556990465,OH,O,O
1136780131152928770,C,C,C
1174464220118888448,C,C,C
1157337037927849984,C,C,C
1119687344108580866,C,C,C
1141098011310907393,C,C,C
1136397278154043392,C,C,C
1144084975484096512,OH,H,NH
1162858079957987329,OH,H,GH
1121190845494038528,C,C,C
1119996445854015488,OH,H,NH
1134952054479364098,OH,H,RG
1141465843559280642,OH,H,NH
1144001974381289478,C,C,C
1135696922935726080,C,C,C
1155069501928550400,C,C,C
1136027948585279488,C,C,C
1176790672919150592,OH,H,GH
1152999668273557504,OH,H,NH
1153794586961047552,C,C,C
1144351901863071744,C,C,C
1135991014135652352,OH,O,O
1169165119114436609,OH,H,RG
1136297376837226496,C,C,C
1132072754029748225,C,C,C
1158134768040599553,C,C,C
1178455883698905088,OH,O,O
1163588910020222976,OH,O,O
